fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000050.SZ,20220520,20220527,0.7,0.0,0.0,0.007592190889
000050.SZ,20210714,20210721,0.7,0.0,0.0,0.004748982361
000050.SZ,20200521,20200528,0.8,0.0,0.0,0.005961251863
000050.SZ,20190521,20190528,0.7,0.0,0.0,0.004989308624
000050.SZ,20180327,20180403,0.7,0.0,0.0,0.004342431762
000050.SZ,20170719,20170726,0.6,0.0,0.0,0.002677376171
000050.SZ,20160811,20160819,0.6,0.0,0.0,0.003116883117
000050.SZ,20150704,20150713,1.0,0.0,0.0,0.006493506494
000050.SZ,20140729,20140805,1.0,0.0,0.0,0.005854800937
000050.SZ,20130531,20130607,0.6,0.0,0.0,0.003865979381
000050.SZ,20080925,20081008,0.0,5.0,5.0,0.0
000050.SZ,20080616,20080620,1.0,0.0,0.0,0.014534883721
000050.SZ,20070619,20070625,2.0,0.0,0.0,0.017452006981
000050.SZ,20060602,20060609,0.5,2.5,2.5,0.005656108597
000050.SZ,20050601,20050607,1.0,0.0,0.0,0.015600624025
000050.SZ,20040522,20040528,0.0,10.0,10.0,0.0
000050.SZ,20020813,20020819,1.5,0.0,0.0,0.009578544061
000050.SZ,20010629,20010706,1.7514,0.0,0.0,0.007273255814
000050.SZ,20000715,20000721,1.0,0.0,0.0,0.003913894325
000050.SZ,19990703,19990709,1.9,0.0,0.0,0.011156782149
000050.SZ,19980627,19980707,1.5714,0.0,0.0,0.007845232152
000050.SZ,19970703,19970709,0.8,1.0,0.0,0.003590664273
000050.SZ,19960601,19960610,1.9,1.0,0.0,0.013103448276
