fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000960.SZ,20260120,20260127,1.1,0,0,0.002394427514
000960.SZ,20250429,20250512,1.9,0,0,0.013465627215
000960.SZ,20250117,20250123,1.0,0,0,0.006915629322
000960.SZ,20240515,20240522,2.6,0,0,0.014882655982
000960.SZ,20230506,20230515,1.2,0,0,0.008421052632
000960.SZ,20220511,20220517,1.1,0,0,0.006815365551
000960.SZ,20130729,20130802,0.2,0,0,0.00176366843
000960.SZ,20120618,20120625,1.3,0,0,0.006271104679
000960.SZ,20110615,20110621,1.2,1,1,0.004192872117
000960.SZ,20100520,20100526,0.8116,0,0,0.004294179894
000960.SZ,20090617,20090623,0.2,0,0,0.000921658986
000960.SZ,20080423,20080429,1.0,2,1,0.002570694087
000960.SZ,20070424,20070430,2.0,0,0,0.007315288954
000960.SZ,20060510,20060517,2.5,0,0,0.029797377831
000960.SZ,20050603,20050610,2.0,0,0,0.031796502385
000960.SZ,20041009,20041018,0.0,5,5,0.0
000960.SZ,20040604,20040614,0.4,0,0,0.004127966976
000960.SZ,20030605,20030613,0.12,0,0,0.001877934272
000960.SZ,20020627,20020704,0.16,0,0,0.00202020202
000960.SZ,20010717,20010724,1.0,0,0,0.008361204013
000960.SZ,20000711,20000718,2.4,0,0,0.01975308642
