fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002282.SZ,20250411,20250418,2.0,0,0,0.028050490884
002282.SZ,20240529,20240605,1.548703,0,0,0.022741600587
002282.SZ,20230627,20230703,0.3,0,0,0.00395256917
002282.SZ,20220520,20220527,1.5,0,0,0.020188425303
002282.SZ,20210527,20210602,0.8,0,0,0.007782101167
002282.SZ,20200527,20200602,0.6,0,0,0.008287292818
002282.SZ,20190703,20190709,0.3,0,0,0.003370786517
002282.SZ,20180706,20180713,1.0,0,0,0.009852216749
002282.SZ,20170510,20170516,0.3,0,0,0.001231021748
002282.SZ,20160615,20160622,0.3,0,0,0.002252252252
002282.SZ,20150403,20150410,1.0,5,5,0.003716090673
002282.SZ,20140613,20140620,0.5,0,0,0.006142506143
002282.SZ,20130614,20130621,0.5,0,0,0.007012622721
002282.SZ,20120613,20120621,1.0,0,0,0.01017293998
002282.SZ,20110331,20110411,2.5,3,3,0.01127141569
002282.SZ,20100309,20100317,3.0,0,0,0.019047619048
002282.SZ,20260317,,1.5,0,0,0.021865889213
