fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002616.SZ,20250918,20250924,1.5,0,0,0.021428571429
002616.SZ,20240429,20240510,1.0,0,0,0.019083969466
002616.SZ,20210424,20210430,2.0,0,0,0.030349013657
002616.SZ,20200528,20200603,2.0,0,0,0.020080321285
002616.SZ,20181017,20181023,2.0,0,0,0.038167938931
002616.SZ,20170515,20170519,0.0,10,10,0.0
002616.SZ,20160921,20160928,1.2,0,0,0.006138107417
002616.SZ,20151009,20151019,3.5,0,0,0.013069454817
002616.SZ,20150424,20150430,3.5,10,10,0.008166122259
002616.SZ,20140506,20140513,0.6,0,0,0.003873466753
002616.SZ,20130529,20130604,3.5,0,0,0.022697795071
002616.SZ,20120601,20120608,1.0,0,0,0.005373455132
