fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002627.SZ,20250620,20250627,1.0,0,0,0.018552875696
002627.SZ,20240607,20240614,1.0,0,0,0.020618556701
002627.SZ,20220702,20220711,1.0,0,0,0.017730496454
002627.SZ,20210526,20210603,0.5,0,0,0.008976660682
002627.SZ,20200612,20200619,1.0,7,7,0.010504201681
002627.SZ,20190530,20190606,1.5,0,0,0.020435967302
002627.SZ,20180629,20180705,1.5,7,7,0.008108108108
002627.SZ,20170531,20170606,1.5,0,0,0.008474576271
002627.SZ,20160629,20160706,1.5,0,0,0.006944444444
002627.SZ,20150616,20150624,2.0,0,0,0.005989817311
002627.SZ,20140620,20140630,2.0,0,0,0.015527950311
002627.SZ,20130606,20130617,2.0,0,0,0.02
002627.SZ,20120611,20120615,3.0,0,0,0.022205773501
