fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
000868.SZ,202510,20250930,-0.01,-1.01,-0.8149609538,-0.5065048917,0,0,79.1477635048
000868.SZ,202508,20250630,0.02,2.12,0.2758395446,0.1155977122,0,0,77.1127016566
000868.SZ,202504,20250331,0.01,0.51,0.2412836149,0.0428109107,0,0,76.0716038312
000868.SZ,202503,20241231,0.01,0.98,0.3968264837,0.3139024303,0,0,74.9816795476
000868.SZ,202410,20240930,-0.01,-0.63,-0.7385672649,-0.3876591176,0,0,72.0605615102
000868.SZ,202408,20240630,0.01,0.85,0.1468931151,0.0524985456,0,0,71.2897141246
000868.SZ,202404,20240331,0.01,0.57,0.2409664553,0.0422615953,0,0,72.2330031357
000868.SZ,202404,20231231,-0.2,-42.24,-7.981930319,-5.1393654086,0,0,72.8593310229
000868.SZ,202310,20230930,-0.06,-11.3,-4.3760253905,-1.7515244082,0,0,72.6459087252
000868.SZ,202308,20230630,-0.09,-40.66,-9.3435887462,-2.0459499387,0,0,70.9978577201
000868.SZ,202304,20230331,-0.04,-191.09,-14.1675287463,-0.9921204809,0,0,98.5850901564
000868.SZ,202304,20221231,-0.33,-1.65,-17.3910593779,-7.2339707902,0,0,97.6980874186
000868.SZ,202210,20220930,-0.14,-49.08,-12.5451213131,-3.3356445836,0,0,94.2653144937
000868.SZ,202208,20220630,-0.13,-43.31,-18.5189416918,-3.0774181976,0,0,93.6419078582
000868.SZ,202204,20220331,-0.05,-16.3,-15.339375196,-1.3424459619,0,0,92.437826211
000868.SZ,202203,20211231,-0.36,-66.92,-15.8983378798,-6.3644892845,0,0,91.2925848168
000868.SZ,202110,20210930,-0.12,-18.51,-10.4218410592,-2.3185901712,0,0,87.1837070932
000868.SZ,202108,20210630,-0.09,-13.15,-10.6121592805,-1.6349436134,0,0,87.1913338991
000868.SZ,202104,20210331,-0.03,-3.71,-6.2976962144,-0.5040210027,0,0,87.013416434
000868.SZ,202103,20201231,0.14,20.94,3.1044077267,1.951738232,0,0,88.0824431716
000868.SZ,202010,20200930,0.36,47.58,18.0419579168,5.0667173902,0,0,83.6415049648
000868.SZ,202008,20200630,-0.06,-10.93,-6.4367660603,-1.0867658945,0,0,90.4034665884
000868.SZ,202004,20200331,-0.06,-10.87,-17.8032474118,-0.9391269085,0,0,90.9580409358
000868.SZ,202003,20191231,0.05,8.28,1.4170930197,0.7722287729,0,0,90.3772881225
000868.SZ,201910,20190930,0.18,29.55,5.6934166656,2.1515061457,0,0,90.7008919708
000868.SZ,201908,20190630,0.05,9.49,1.4584571249,0.3587361797,0,0,92.8632717852
000868.SZ,201904,20190331,0.03,4.83,1.0479626503,0.1290815217,0,0,93.2002541171
000868.SZ,201904,20181231,-1.25,-120.86,-27.828557343,-11.5908961808,0,0,93.6299469031
000868.SZ,201810,20180930,-0.37,-25.15,-14.1090529585,-3.8498789342,0,0,85.0402697109
000868.SZ,201808,20180630,-0.2,-13.91,-11.0209555092,-2.1190340683,0,0,84.5980863404
000868.SZ,201804,20180331,-0.12,-7.8,-14.2292777097,-1.1702947374,0,0,86.8734971863
000868.SZ,201803,20171231,-0.33,-19.1,-5.075909759,-3.2429903032,0,0,85.7070896521
000868.SZ,201710,20170930,-0.12,-6.55,-4.115413166,-1.5748244855,0,0,83.303613388
000868.SZ,201708,20170630,-0.04,-2.2,-2.280885103,-0.600119015,0,0,84.1948620558
000868.SZ,201704,20170331,-0.03,-1.78,-3.14909564,-0.3473235322,0,0,84.0012648776
000868.SZ,201703,20161231,0.07,3.96,0.9839752135,0.613752722,0,0,83.7881234194
000868.SZ,201610,20160930,0.04,2.0,0.6723232917,0.2695800816,0,0,82.4872804208
000868.SZ,201608,20160630,0.03,1.5,1.0480525242,0.2773323707,0,0,80.1106014644
000868.SZ,201604,20160331,0.01,0.78,-0.2698591196,-0.0388516774,0,0,78.387670519
000868.SZ,201604,20151231,0.06,3.2,0.271941817,0.1965376015,0,0,76.7251427013
000868.SZ,201510,20150930,0.05,2.53,0.0495041907,0.0257417634,0,0,72.201011728
000868.SZ,201508,20150630,0.04,2.42,0.6419472744,0.2130146772,0,0,73.486719616
000868.SZ,201504,20150331,0.01,0.32,-0.5630779042,-0.0890406695,0,0,71.0449836068
000868.SZ,201503,20141231,0.03,1.92,0.9717182493,1.0005300003,0,0,71.1928171366
000868.SZ,201410,20140930,0.03,1.45,0.9168751256,0.6943498366,0,0,70.9373836258
000868.SZ,201408,20140630,0.02,0.92,0.9832160224,0.4892936957,0,0,69.5538848962
000868.SZ,201404,20140331,0.01,0.4,0.6392829989,0.1418799074,0,0,72.3164777095
000868.SZ,201403,20131231,-0.05,-2.77,-1.1099555003,-0.9149247515,0,0,71.5132046575
000868.SZ,201310,20130930,-0.035,-1.92,-1.1719472825,-0.7621891138,0,0,71.6602331778
000868.SZ,201308,20130630,0.04,1.92,1.0705110322,0.5060177095,0,0,70.0652213982
000868.SZ,201304,20130331,0.009,0.48,0.0644159999,0.0122987498,0,0,67.9487301874
000868.SZ,201303,20121231,0.14,7.34,2.577503721,2.5598933438,0,0,66.6834665993
000868.SZ,201210,20120930,0.084,4.61,2.3673851974,1.62378157,0,0,67.5956524363
000868.SZ,201208,20120630,0.022,1.22,1.0453824389,0.4172638762,0,0,64.3463885542
000868.SZ,201204,20120331,0.019,1.03,1.5846426968,0.3470263073,0,0,62.4074380308
000868.SZ,201203,20111231,0.15,10.61,2.8406351822,3.4668063873,0,0,62.9245200559
000868.SZ,201110,20110930,0.085,6.56,2.3406799035,1.8965433928,0,0,64.2294804941
000868.SZ,201108,20110630,0.1,4.11,2.2178646471,1.2728418582,0,0,72.2796680329
000868.SZ,201104,20110331,0.04,1.81,2.1592802389,0.53742133,0,0,70.6335857128
000868.SZ,201103,20101231,0.24,10.53,2.4324553816,3.2442206168,0,0,68.9255616075
000868.SZ,201010,20100930,0.12,5.46,1.8965127637,1.7576081898,0,0,68.9755825542
000868.SZ,201008,20100630,0.09,3.9,1.9609580118,1.2727685715,0,0,69.0381724197
000868.SZ,201004,20100331,0.04,1.84,1.9482060417,0.5703587627,0,0,70.0928145993
000868.SZ,201103,20091231,0.08,3.69,1.1989304394,1.270983719,0,0,67.6233202862
000868.SZ,201010,20090930,0.022,,0.3561929301,0.2370638851,0,0,66.0470486515
000868.SZ,201008,20090630,-0.02,-1.15,-1.9094978033,-0.7363944424,0,0,64.1068947405
000868.SZ,200904,20090331,-0.061,-3.05,-10.5775142933,-1.3546071713,0,0,62.7753703934
000868.SZ,201003,20081231,0.08,3.6,1.4242747906,1.4762180833,0,0,63.7119835386
000868.SZ,200910,20080930,0.0155,,0.3941526887,0.3026406552,0,0,67.6521932687
000868.SZ,200908,20080630,0.02,1.09,0.8447771173,0.4679333984,0,0,67.3296288467
000868.SZ,200904,20080331,0.001,,-0.4394505232,-0.1167643082,0,0,59.5862378675
000868.SZ,200903,20071231,0.077,3.65,1.3884428268,1.6059257289,0,0,68.9297891994
000868.SZ,200810,20070930,0.0521,,1.3469659642,1.2668788721,0,0,57.5443788147
000868.SZ,200808,20070630,0.04,1.57,1.4760948035,0.8592513959,0,0,57.416518808
000868.SZ,200804,20070331,0.01,,1.479776561,0.2524602964,0,0,55.0056865475
000868.SZ,200804,20061231,-0.35,-19.834,-10.016351308,-7.6485864498,0,0,60.1451467776
000868.SZ,200710,20060930,0.0411,,1.5538567173,0.8384057914,0,0,54.101208737
000868.SZ,200708,20060630,0.0199,0.73,1.1556573507,0.3870310457,0,0,54.7467117581
000868.SZ,200704,20060331,0.0017,,0.0127267034,0.0019060593,0,0,52.4649630661
000868.SZ,200704,20051231,0.071,2.38,1.117329616,0.9602526008,0,0,49.2102586808
000868.SZ,200610,20050930,,,0.9175622835,0.5307369097,0,0,49.7993812854
000868.SZ,200608,20050630,0.02,0.66,0.7271993845,0.2821973674,0,0,48.1824727392
000868.SZ,200604,20050331,,,1.2704448575,0.2304399599,0,0,47.3182340665
000868.SZ,200603,20041231,0.046,1.57,0.9135931961,0.7385474415,0,0,44.9925115092
000868.SZ,200510,20040930,,,0.8394520167,0.4410068897,0,0,49.6161200375
000868.SZ,200508,20040630,0.018,0.63,0.8627028841,0.2911184757,0,0,41.6609266968
000868.SZ,200504,20040331,,,0.3811426361,0.0465141622,0,0,43.2158302809
000868.SZ,200503,20031231,0.09,3.16,2.5224645359,1.7917700466,0,0,41.8937787795
000868.SZ,200410,20030930,,,0.5698012369,0.2429386365,0,0,43.9841010416
000868.SZ,200408,20030630,0.007,0.252,0.5381683303,0.1620093894,0,0,34.9052173985
000868.SZ,200404,20030331,,,2.4682400729,0.4328109385,0,0,36.1900047135
000868.SZ,200403,20021231,-0.18,-6.23,-8.1433098767,-4.0030639216,0,0,36.3537745241
