fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000825.SZ,20230525,20230601,0.25,0,0.0,0.006281407035
000825.SZ,20220622,20220629,0.596176,0,0.0,0.010646
000825.SZ,20211119,20211125,5.86,0,0.0,0.073341677096
000825.SZ,20210527,20210602,1.53,0,0.0,0.022173913043
000825.SZ,20200520,20200528,1.0,0,0.0,0.029239766082
000825.SZ,20190525,20190603,1.0,0,0.0,0.023696682464
000825.SZ,20180703,20180710,2.43,0,0.0,0.0405
000825.SZ,20170621,20170627,0.2,0,0.0,0.004618937644
000825.SZ,20140617,20140624,0.3,0,0.0,0.012048192771
000825.SZ,20130627,20130703,0.5,0,0.0,0.019455252918
000825.SZ,20120619,20120627,0.5,0,0.0,0.013812154696
000825.SZ,20110615,20110622,1.0,0,0.0,0.01953125
000825.SZ,20100619,20100625,1.0,0,0.0,0.017857142857
000825.SZ,20090627,20090703,1.0,0,0.0,0.012121212121
000825.SZ,20080925,20081008,0.0,5,5.0,0.0
000825.SZ,20080505,20080509,3.0,0,0.0,0.019342359768
000825.SZ,20070514,20070521,2.0,3,3.0,0.007412898443
000825.SZ,20060408,20060414,2.0,0,0.0,0.048899755501
000825.SZ,20050512,20050520,2.0,0,0.0,0.049019607843
000825.SZ,20040402,20040412,2.0,0,0.0,0.035587188612
000825.SZ,20030816,20030822,0.5,2,0.5,0.009671179884
000825.SZ,20020524,20020531,1.0,0,0.0,0.015455950541
000825.SZ,20010522,20010529,0.88,0,0.0,0.012809315866
000825.SZ,20000616,20000626,2.0,0,0.0,0.029850746269
000825.SZ,19990510,19990518,0.0,5,4.0,0.0
