fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002539.SZ,20250626,20250703,1.0,0,0,0.010256410256
002539.SZ,20250306,20250313,1.0,0,0,0.012578616352
002539.SZ,20240510,20240516,2.0,0,0,0.02358490566
002539.SZ,20230506,20230512,3.0,0,0,0.028873917228
002539.SZ,20220531,20220608,4.0,0,0,0.023823704586
002539.SZ,20210512,20210519,2.0,0,0,0.022650056625
002539.SZ,20200610,20200617,1.5,0,0,0.021398002853
002539.SZ,20190522,20190529,1.0,0,0,0.020661157025
002539.SZ,20180908,20180914,0.6,0,0,0.01376146789
002539.SZ,20180629,20180705,0.8,0,0,0.018348623853
002539.SZ,20170711,20170718,0.8,0,0,0.01044386423
002539.SZ,20160422,20160429,0.8,0,0,0.00488997555
002539.SZ,20150915,20150921,0.0,15,15,0.0
002539.SZ,20150521,20150529,2.0,0,0,0.004856726566
002539.SZ,20140402,20140410,2.0,0,0,0.01998001998
002539.SZ,20130506,20130513,2.5,0,0,0.028801843318
002539.SZ,20120407,20120413,2.5,0,0,0.019888623707
002539.SZ,20110915,20110923,0.0,10,10,0.0
002539.SZ,20110519,20110526,3.0,0,0,0.010377032169
