fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601919.SH,202603,20251231,1.99,13.17,16.048915032,7.1803696713,0,0,41.4157469326
601919.SH,202510,20250930,1.74,11.37,18.3690564809,6.172662561,0,0,43.463357029
601919.SH,202508,20250630,1.12,7.35,18.5225588177,4.0579545559,0,0,43.2506926702
601919.SH,202504,20250331,0.74,4.88,22.8257718373,2.6273646872,0,0,41.9678324276
601919.SH,202503,20241231,3.08,22.6,23.6875313705,11.5402023291,0,0,42.6985531156
601919.SH,202410,20240930,2.38,17.82,24.8065970149,9.1131643064,0,0,44.529455525
601919.SH,202408,20240630,1.05,8.23,19.0226812791,4.1423791074,0,0,44.8896620762
601919.SH,202404,20240331,0.42,3.39,15.9117828193,1.6664302046,0,0,45.5733109055
601919.SH,202403,20231231,1.48,11.8,16.1848590015,5.8279725784,0,0,47.3915951902
601919.SH,202310,20230930,1.37,10.73,19.315609079,5.2422504376,0,0,47.5808759895
601919.SH,202308,20230630,1.03,7.85,21.4233254077,3.9554993284,0,0,48.5582670735
601919.SH,202304,20230331,0.44,3.5,18.1232201959,1.6945570526,0,0,48.0915098886
601919.SH,202303,20221231,6.83,59.84,33.6160981672,28.3864975432,0,0,50.4242659489
601919.SH,202210,20220930,6.07,53.75,36.4592140578,23.9453831552,0,0,50.0880136505
601919.SH,202208,20220630,4.05,38.7,36.4366166481,16.8764002783,0,0,51.4792607008
601919.SH,202204,20220331,1.73,18.71,30.8600462765,7.3137039918,0,0,55.7831902344
601919.SH,202203,20211231,5.59,100.57,31.1379223412,30.2842261078,0,0,56.6809502249
601919.SH,202110,20210930,4.24,86.58,33.7237677764,24.1834136458,0,0,59.1407898124
601919.SH,202108,20210630,2.33,59.65,30.7834809687,14.3889595491,0,0,63.0002335689
601919.SH,202104,20210331,0.97,29.89,27.4451628973,6.3079183639,0,0,66.7864612221
601919.SH,202103,20201231,0.62,25.16,7.7003293866,4.9377484808,0,0,71.0593929259
601919.SH,202010,20200930,0.24,10.38,4.6992444611,2.1699987715,0,0,70.5721160007
601919.SH,202008,20200630,0.07,3.15,2.6174958391,0.7504101368,0,0,72.1275630295
601919.SH,202004,20200331,0.02,0.82,1.8672247224,0.2634984382,0,0,72.1140871922
601919.SH,202003,20191231,0.56,21.57,6.8515702971,4.2212209021,0,0,73.638862628
601919.SH,201910,20190930,0.18,7.31,3.1574487976,1.4313197899,0,0,75.5836556004
601919.SH,201908,20190630,0.1,4.41,3.0070039882,0.8956458414,0,0,75.4652667098
601919.SH,201904,20190331,0.06,2.62,3.114427227,0.4510784121,0,0,75.7569415129
601919.SH,201903,20181231,0.12,5.52,2.5046541676,1.6751058146,0,0,75.2993997096
601919.SH,201810,20180930,0.08,2.64,2.592948382,1.1796245017,0,0,75.8698605348
601919.SH,201808,20180630,0.004,0.2,1.7063432784,0.548595861,0,0,69.9635548436
601919.SH,201804,20180331,0.02,0.9,2.2609828866,0.3775933324,0,0,66.4838860828
601919.SH,201803,20171231,0.26,13.77,5.3399005722,3.8210987878,0,0,67.1817866658
601919.SH,201710,20170930,0.27,13.89,6.7553279783,3.6228502589,0,0,67.5476437659
601919.SH,201708,20170630,0.18,9.59,7.8248567056,2.7889500842,0,0,66.5218243173
