fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002576.SZ,20250704,20250711,0.8,0,0,0.004842615012
002576.SZ,20240605,20240613,0.55,0,0,0.004680851064
002576.SZ,20230701,20230707,0.38,0,0,0.001863658656
002576.SZ,20220701,20220708,0.8,0,0,0.005822416303
002576.SZ,20210621,20210625,1.0,0,0,0.008802816901
002576.SZ,20200709,20200716,0.5,0,0,0.004149377593
002576.SZ,20190612,20190620,0.5,0,0,0.00452079566
002576.SZ,20180524,20180530,0.1,0,0,0.000884955752
002576.SZ,20170606,20170613,0.1,0,0,0.000405350628
002576.SZ,20160615,20160621,0.3,0,0,0.001590668081
002576.SZ,20140523,20140530,0.3,0,0,0.003099173554
002576.SZ,20130511,20130517,0.3,0,0,0.004594180704
002576.SZ,20120508,20120515,2.6,3,3,0.021848739496
