fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000651.SZ,20260116,20260123,10.0,0,0,0.024479804162
000651.SZ,20250822,20250829,20.0,0,0,0.042328042328
000651.SZ,20250509,20250515,10.0,0,0,0.02132196162
000651.SZ,20240822,20240828,23.8,0,0,0.056978692842
000651.SZ,20230802,20230809,10.0,0,0,0.026385224274
000651.SZ,20230221,20230227,10.0,0,0,0.027352297593
000651.SZ,20220729,20220805,20.0,0,0,0.062189054726
000651.SZ,20220331,20220408,10.0,0,0,0.03022974607
000651.SZ,20210814,20210823,30.0,0,0,0.065075921909
000651.SZ,20201106,20201112,10.0,0,0,0.015195259079
000651.SZ,20200604,20200611,12.0,0,0,0.019566280776
000651.SZ,20190731,20190806,15.0,0,0,0.028312570781
000651.SZ,20190219,20190225,6.0,0,0,0.01334519573
000651.SZ,20170629,20170705,18.0,0,0,0.045146726862
000651.SZ,20160701,20160707,15.0,0,0,0.078043704475
000651.SZ,20150625,20150703,30.0,10,10,0.051290818943
000651.SZ,20140528,20140606,15.0,0,0,0.048200514139
000651.SZ,20130703,20130711,10.0,0,0,0.038639876352
000651.SZ,20120629,20120706,5.0,0,0,0.023255813953
000651.SZ,20110524,20110531,3.0,0,0,0.014018691589
000651.SZ,20100706,20100713,5.0,5,0,0.023923444976
000651.SZ,20090526,20090603,3.0,5,5,0.009943652635
000651.SZ,20080708,20080714,3.0,5,5,0.008382229673
000651.SZ,20060705,20060711,4.0,5,5,0.026298487837
000651.SZ,20050401,20050408,3.8,0,0,0.040992448759
000651.SZ,20040624,20040630,3.3,0,0,0.031339031339
000651.SZ,20030620,20030627,3.2,0,0,0.036322360953
000651.SZ,20020606,20020613,3.0,0,0,0.035005834306
000651.SZ,20010529,20010605,4.0,5,5,0.021356113187
000651.SZ,20000606,20000613,4.0,0,0,0.023378141438
000651.SZ,19990615,19990621,4.0,0,0,0.022675736961
000651.SZ,19980904,19980911,0.0,10,10,0.0
000651.SZ,19971107,19971118,10.0,0,0,0.026954177898
000651.SZ,19961220,19961230,0.0,10,0,0.0
