fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000858.SZ,20251211,20251218,25.78,0,0,0.022733686067
000858.SZ,20250712,20250718,31.69,0,0,0.025186774758
000858.SZ,20250116,20250123,25.76,0,0,0.01976217875
000858.SZ,20240706,20240712,46.7,0,0,0.035790925812
000858.SZ,20230617,20230627,37.82,0,0,0.022692907716
000858.SZ,20220622,20220629,30.23,0,0,0.015141497621
000858.SZ,20210703,20210709,25.8,0,0,0.009561221465
000858.SZ,20200613,20200622,22.0,0,0,0.013287431298
000858.SZ,20190531,20190606,17.0,0,0,0.017163048965
000858.SZ,20180628,20180706,13.0,0,0,0.018356396498
000858.SZ,20170505,20170512,9.0,0,0,0.020302278367
000858.SZ,20160719,20160725,8.0,0,0,0.022916069894
000858.SZ,20150612,20150619,6.0,0,0,0.01978239367
000858.SZ,20140625,20140701,7.0,0,0,0.039040713887
000858.SZ,20130601,20130607,8.0,0,0,0.033912674862
000858.SZ,20120509,20120516,5.0,0,0,0.014216661928
000858.SZ,20110505,20110513,3.0,0,0,0.008960573477
000858.SZ,20100506,20100514,1.5,0,0,0.005928853755
000858.SZ,20090504,20090511,0.5,0,0,0.002906976744
000858.SZ,20070425,20070508,0.6,4,0,0.001682557487
000858.SZ,20060606,20060612,1.0,0,0,0.008748906387
000858.SZ,20040407,20040413,2.0,10,2,0.013670539986
000858.SZ,20030408,20030416,0.0,2,2,0.0
000858.SZ,20020410,20020418,0.25,3,2,0.00125
000858.SZ,20010827,20010904,1.0,7,3,0.0027100271
000858.SZ,19990922,19990928,0.0,5,5,0.0
000858.SZ,19990528,19990608,12.5,0,0,0.034013605442
