fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002399.SZ,20250628,20250707,2.5,0,0,0.020746887967
002399.SZ,20230711,20230718,1.0,0,0,0.008718395815
002399.SZ,20220721,20220728,0.35,0,0,0.00214329455
002399.SZ,20210629,20210706,1.5,0,0,0.009578544061
002399.SZ,20200622,20200701,1.8,0,0,0.007188498403
002399.SZ,20190705,20190715,1.0,0,0,0.005091649695
002399.SZ,20180622,20180702,0.45,0,0,0.002032520325
002399.SZ,20170621,20170628,2.5,0,0,0.01220703125
002399.SZ,20160602,20160613,6.0,6,6,0.020986358867
002399.SZ,20150602,20150609,3.0,0,0,0.006674082314
002399.SZ,20140530,20140609,3.0,0,0,0.015772870662
002399.SZ,20130529,20130605,6.0,0,0,0.032345013477
002399.SZ,20120503,20120509,6.0,0,0,0.023282887078
002399.SZ,20110421,20110429,20.0,10,10,0.022823234052
