fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002266.SZ,20250611,20250618,0.5,0.0,0.0,0.015974440895
002266.SZ,20240608,20240618,0.5,0.0,0.0,0.016835016835
002266.SZ,20230605,20230613,0.6,0.0,0.0,0.015113350126
002266.SZ,20220606,20220613,0.8,0.0,0.0,0.01750547046
002266.SZ,20210608,20210617,0.4,0.0,0.0,0.008016032064
002266.SZ,20201106,20201113,0.1,0.0,0.0,0.002100840336
002266.SZ,20190703,20190710,0.1,0.0,0.0,0.002159827214
002266.SZ,20180703,20180711,0.1,0.0,0.0,0.002673796791
002266.SZ,20170705,20170712,0.1,0.0,0.0,0.002016129032
002266.SZ,20160708,20160715,0.1,0.0,0.0,0.001869158879
002266.SZ,20150626,20150703,0.15,3.0,3.0,0.001293103448
002266.SZ,20141029,20141104,0.1,0.0,0.0,0.00143472023
002266.SZ,20130907,20130916,0.504542,10.09084,10.09084,0.003195326156
002266.SZ,20120605,20120612,1.3,10.0,10.0,0.008059516429
002266.SZ,20110615,20110621,2.3,10.0,10.0,0.007040097949
002266.SZ,20100525,20100601,2.3,0.0,0.0,0.009274193548
002266.SZ,20090409,20090416,2.3,0.0,0.0,0.007751937984
