fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002061.SZ,20250529,20250605,1.25,0,0,0.030864197531
002061.SZ,20240530,20240605,1.25,0,0,0.031806615776
002061.SZ,20230522,20230529,1.7,4,4,0.028475711893
002061.SZ,20220607,20220613,1.612917,0,0,0.022781313559
002061.SZ,20210706,20210713,1.199956,0,0,0.022640679245
002061.SZ,20200527,20200603,1.2,0,0,0.022222222222
002061.SZ,20190605,20190612,1.2,0,0,0.018957345972
002061.SZ,20180424,20180503,1.0,0,0,0.008460236887
002061.SZ,20140506,20140512,0.5,3,3,0.010266940452
002061.SZ,20130509,20130516,1.0,5,5,0.010030090271
002061.SZ,20080626,20080703,4.0,0,0,0.047789725209
002061.SZ,20070516,20070523,4.0,0,0,0.016799664007
