fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002679.SZ,20250710,20250716,0.366,0,0,0.003893617021
002679.SZ,20240703,20240709,0.255,0,0,0.003863636364
002679.SZ,20230601,20230608,0.43,0,0,0.003467741935
002679.SZ,20220602,20220610,0.35,0,0,0.003064798599
002679.SZ,20210608,20210611,0.3,0,0,0.001351960342
002679.SZ,20200711,20200717,0.2,0,0,0.001774622893
002679.SZ,20190712,20190719,0.55,0,0,0.003580729167
002679.SZ,20180711,20180718,5.0,7,7,0.019607843137
002679.SZ,20170706,20170712,0.78,0,0,0.003232490676
002679.SZ,20160519,20160525,0.86,0,0,0.003968620212
002679.SZ,20150613,20150619,0.9,0,0,0.002503477051
002679.SZ,20140531,20140609,0.95,0,0,0.006078055022
002679.SZ,20130531,20130607,1.1,0,0,0.007649513213
