fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002500.SZ,20250919,20250926,0.5,0,0,0.007898894155
002500.SZ,20250620,20250627,0.5,0,0,0.008431703204
002500.SZ,20241223,20241227,0.5,0,0,0.00754147813
002500.SZ,20240622,20240628,0.9,0,0,0.01867219917
002500.SZ,20230622,20230630,0.8,0,0,0.014285714286
002500.SZ,20220622,20220629,1.2,0,0,0.021052631579
002500.SZ,20210619,20210625,1.1,0,0,0.016224188791
002500.SZ,20200523,20200529,1.0,0,0,0.014245014245
002500.SZ,20190705,20190712,0.5,0,0,0.006289308176
002500.SZ,20180602,20180608,0.9,0,0,0.012032085561
002500.SZ,20170606,20170612,0.9,0,0,0.009574468085
002500.SZ,20160707,20160713,2.0,0,0,0.011904761905
002500.SZ,20150704,20150710,0.5,0,0,0.003543586109
002500.SZ,20140529,20140605,0.77,0,0,0.011791730475
002500.SZ,20130606,20130617,0.5,0,0,0.007173601148
002500.SZ,20120615,20120621,0.5,0,0,0.006067961165
002500.SZ,20110602,20110610,1.5,0,0,0.016853932584
