fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002148.SZ,20250527,20250604,0.16,0,0,0.002339181287
002148.SZ,20240517,20240523,0.15,0,0,0.002835538752
002148.SZ,20230526,20230601,0.1,0,0,0.001642036125
002148.SZ,20220630,20220708,0.3,0,0,0.006382978723
002148.SZ,20210525,20210531,0.1,0,0,0.002433090024
002148.SZ,20190605,20190612,0.25,0,0,0.00386996904
002148.SZ,20180509,20180515,0.8,0,0,0.01095890411
002148.SZ,20170505,20170512,1.1,12,12,0.005314009662
002148.SZ,20150513,20150520,0.1,0,0,0.000332115576
002148.SZ,20140329,20140404,1.5,10,10,0.003229278794
002148.SZ,20130508,20130515,1.0,0,0,0.004376367615
002148.SZ,20120424,20120504,0.3,0,0,0.001704545455
002148.SZ,20110425,20110504,1.7,5,5,0.005248533498
002148.SZ,20100428,20100507,2.0,0,0,0.005295207837
002148.SZ,20090602,20090609,2.0,0,0,0.009523809524
002148.SZ,20080507,20080516,2.0,5,5,0.005124263387
