fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000965.SZ,20250612,20250619,0.1,0,0.0,0.002652519894
000965.SZ,20240607,20240614,0.2,0,0.0,0.007067137809
000965.SZ,20230607,20230614,0.2,0,0.0,0.00477326969
000965.SZ,20200521,20200528,0.2,0,0.0,0.006006006006
000965.SZ,20190530,20190606,0.81,0,0.0,0.021372031662
000965.SZ,20180515,20180521,0.1,1,1.0,0.001736111111
000965.SZ,20170609,20170615,0.12,0,0.0,0.001323042999
000965.SZ,20160513,20160520,0.14,0,0.0,0.002886597938
000965.SZ,20150414,20150421,0.31,0,0.0,0.002838827839
000965.SZ,20140328,20140404,0.22,0,0.0,0.003636363636
000965.SZ,20130606,20130618,0.21,0,0.0,0.003888888889
000965.SZ,20120514,20120521,0.0,5,5.0,0.0
000965.SZ,20090511,20090515,0.0,5,5.0,0.0
000965.SZ,20020604,20020611,0.13,1,0.5,0.001385927505
000965.SZ,20260327,,0.1,0,0.0,0.002392344498
