fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002373.SZ,20260120,20260126,0.2,0,0,0.001507159005
002373.SZ,20240608,20240617,0.5,0,0,0.005567928731
002373.SZ,20210604,20210611,0.701002,0,0,0.00387936912
002373.SZ,20200701,20200707,0.7,0,0,0.002683020314
002373.SZ,20190515,20190522,0.55,0,0,0.003155479059
002373.SZ,20180601,20180607,0.4,0,0,0.002708192282
002373.SZ,20170704,20170711,0.5,0,0,0.003676470588
002373.SZ,20160504,20160510,1.0,10,10,0.003102699348
002373.SZ,20150710,20150716,1.0,0,0,0.00336813742
002373.SZ,20130521,20130527,0.0,10,10,0.0
002373.SZ,20110707,20110714,1.0,0,0,0.004812319538
