fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002209.SZ,20250529,20250606,0.52,0,0,0.004373423045
002209.SZ,20240622,20240628,0.24,0,0,0.003191489362
002209.SZ,20230714,20230720,0.13,0,0,0.001364113326
002209.SZ,20210610,20210617,0.1,0,0,0.00147275405
002209.SZ,20190619,20190627,0.06,0,0,0.000823045267
002209.SZ,20180612,20180621,0.12,0,0,0.001692524683
002209.SZ,20160427,20160506,0.1,0,0,0.000436490615
002209.SZ,20150611,20150618,0.1,0,0,0.000376647834
002209.SZ,20140528,20140604,0.2,0,0,0.00296735905
002209.SZ,20130516,20130523,0.3,0,0,0.00466562986
002209.SZ,20120517,20120524,0.5,0,0,0.00600240096
002209.SZ,20110524,20110531,0.5,0,0,0.005422993492
002209.SZ,20100429,20100506,1.0,5,5,0.005977286312
002209.SZ,20090615,20090619,0.5,0,0,0.003731343284
002209.SZ,20080510,20080516,0.5,0,0,0.003745318352
