fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002697.SZ,20250521,20250528,1.15,0,0,0.020535714286
002697.SZ,20240507,20240514,1.24,0,0,0.023091247672
002697.SZ,20230516,20230523,4.42,0,0,0.072459016393
002697.SZ,20220506,20220513,0.14,0,0,0.00281124498
002697.SZ,20210909,20210916,0.74,0,0,0.015010141988
002697.SZ,20210507,20210514,0.84,0,0,0.013526570048
002697.SZ,20200507,20200514,0.87,0,0,0.008192090395
002697.SZ,20190507,20190514,0.53,0,0,0.008862876254
002697.SZ,20180525,20180601,0.21,0,0,0.003571428571
002697.SZ,20170419,20170425,0.19,0,0,0.003089430894
002697.SZ,20150921,20150928,0.5,7,5,0.004887585533
002697.SZ,20150414,20150420,0.16,0,0,0.001300813008
002697.SZ,20140904,20140912,0.54,10,10,0.003564356436
002697.SZ,20140529,20140609,0.52,0,0,0.004887218045
002697.SZ,20130923,20130930,0.93,10,10,0.005480259281
002697.SZ,20130402,20130410,2.17,0,0,0.013946015424
