fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000601.SZ,20250306,20250313,2.0,0,0,0.04555808656
000601.SZ,20220819,20220829,0.5,0,0,0.008223684211
000601.SZ,20210820,20210827,0.5,0,0,0.010288065844
000601.SZ,20200821,20200828,2.5,0,0,0.035112359551
000601.SZ,20190801,20190809,1.5,0,0,0.028680688337
000601.SZ,20180811,20180817,2.2,0,0,0.042718446602
000601.SZ,20170714,20170720,2.0,0,0,0.027100271003
000601.SZ,20160709,20160715,1.5,0,0,0.014071294559
000601.SZ,20150801,20150807,1.0,0,0,0.010881392818
000601.SZ,20140712,20140718,0.8,0,0,0.0174291939
000601.SZ,20130813,20130819,0.25,0,0,0.00744047619
000601.SZ,20120818,20120824,0.2,0,0,0.005509641873
000601.SZ,20110804,20110812,0.2,0,0,0.004716981132
000601.SZ,20100811,20100819,0.2,0,0,0.003710575139
000601.SZ,20080814,20080822,0.6,0,0,0.016393442623
000601.SZ,20070814,20070820,0.15,1,0,0.002086230876
000601.SZ,20060822,20060829,1.0,1,0,0.027173913043
000601.SZ,20050812,20050819,1.0,0,0,0.022075055188
000601.SZ,20040518,20040524,1.0,0,0,0.01246882793
000601.SZ,20030724,20030801,1.0,0,0,0.011904761905
000601.SZ,20020812,20020820,1.0,0,0,0.011933174224
000601.SZ,20010608,20010614,1.5,0,0,0.011783189317
000601.SZ,20000708,20000714,1.5952,0,0,0.014839069767
000601.SZ,19990430,19990510,1.0,0,0,0.012919896641
000601.SZ,19980625,19980702,1.0,0,0,0.008438818565
000601.SZ,19971028,19971103,0.0,4,1,0.0
000601.SZ,19971028,19971103,0.0,4,0,0.0
000601.SZ,19961022,19961028,0.0,6,6,0.0
