fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002092.SZ,20230608,20230616,1.0,0,0,0.015105740181
002092.SZ,20220419,20220426,1.2,0,0,0.01652892562
002092.SZ,20210507,20210514,0.1,0,0,0.000954198473
002092.SZ,20200709,20200716,0.16,0,0,0.00253968254
002092.SZ,20190524,20190531,1.7,0,0,0.02125
002092.SZ,20180511,20180518,1.5,0,0,0.012355848435
002092.SZ,20170415,20170421,0.9,0,0,0.006756756757
002092.SZ,20160414,20160421,0.2,0,0,0.002610966057
002092.SZ,20150522,20150529,0.26,0,0,0.002015503876
002092.SZ,20140409,20140416,0.7,0,0,0.012006861063
002092.SZ,20130315,20130321,2.0,0,0,0.02621231979
002092.SZ,20120410,20120418,1.0,0,0,0.011049723757
002092.SZ,20110504,20110511,0.5,0,0,0.003617945007
002092.SZ,20100911,20100920,1.3,5,5,0.006152389967
002092.SZ,20090420,20090428,0.1,0,0,0.001023541453
002092.SZ,20080312,20080318,0.7,10,8,0.002120569524
002092.SZ,20070312,20070316,1.2,0,0,0.008733624454
002092.SZ,20100309,,1.86,0,0,0.026345609065
