fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000807.SZ,20251022,20251028,3.2,0.0,0.0,0.013793103448
000807.SZ,20250619,20250626,1.8,0.0,0.0,0.011590470058
000807.SZ,20240924,20240930,2.3,0.0,0.0,0.016475644699
000807.SZ,20240614,20240620,2.3,0.0,0.0,0.016654598117
000807.SZ,20230626,20230630,1.6,0.0,0.0,0.012698412698
000807.SZ,20220617,20220623,1.13,0.0,0.0,0.011067580803
000807.SZ,20180516,20180524,0.7,0.0,0.0,0.009776536313
000807.SZ,20130822,20130828,0.3,0.0,0.0,0.007712082262
000807.SZ,20120614,20120621,0.3,0.0,0.0,0.004709576138
000807.SZ,20110708,20110715,0.3,3.0,3.0,0.002570694087
000807.SZ,20100602,20100609,0.3,0.0,0.0,0.003389830508
000807.SZ,20090619,20090626,0.8,0.0,0.0,0.009280742459
000807.SZ,20080523,20080530,4.0,1.5,1.5,0.029520295203
000807.SZ,20070419,20070426,4.5,6.0,6.0,0.016304347826
000807.SZ,20060421,20060428,2.0,0.0,0.0,0.021390374332
000807.SZ,20050711,20050718,3.0,0.0,0.0,0.098684210526
000807.SZ,20040512,20040520,3.0,5.0,5.0,0.033936651584
000807.SZ,20030708,20030716,3.0,0.0,0.0,0.036855036855
000807.SZ,20020709,20020716,3.0,0.0,0.0,0.028985507246
000807.SZ,20010515,20010522,2.5,0.0,0.0,0.021422450728
000807.SZ,20000523,20000531,1.6,0.0,0.0,0.018867924528
000807.SZ,19990715,19990722,0.75,0.0,0.0,0.009627727856
