fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601066.SH,202510,20250930,0.82,7.99,41.0612746009,1.1551162393,0,0,82.5234785107
601066.SH,202508,20250630,0.52,5.1,42.0495085845,0.7662267604,0,0,82.0629983267
601066.SH,202504,20250331,0.2,2.04,37.5365758913,0.3164529785,0,0,82.4672169162
601066.SH,202503,20241231,0.79,8.22,34.2449475827,1.3286309695,0,0,81.1942930338
601066.SH,202410,20240930,0.45,4.71,32.6868944606,0.7992134931,0,0,81.7528806512
601066.SH,202408,20240630,0.3,3.12,31.9721837911,0.5464643078,0,0,80.4496335492
601066.SH,202404,20240331,0.12,1.31,28.6615503893,0.2333364291,0,0,80.6231310796
601066.SH,202403,20231231,0.78,8.59,30.3199023441,1.3658200377,0,0,81.343663643
601066.SH,202310,20230930,0.64,7.05,31.017891677,1.1053588755,0,0,81.5348511201
601066.SH,202308,20230630,0.49,5.41,32.0470389846,0.8121476078,0,0,82.7250627875
601066.SH,202304,20230331,0.28,3.15,36.2529811388,0.4696709629,0,0,81.756643761
601066.SH,202303,20221231,0.86,10.01,27.3155371705,1.5654058099,0,0,81.6782324203
601066.SH,202210,20220930,0.75,8.71,28.3857671913,1.3968203748,0,0,80.211580536
601066.SH,202208,20220630,0.52,5.99,30.4201229693,0.9557388886,0,0,80.8927270568
601066.SH,202204,20220331,0.18,2.1,24.4065743384,0.340196717,0,0,81.2319154245
601066.SH,202203,20211231,1.25,15.8,34.2630463263,2.484179739,0,0,82.3304328877
601066.SH,202110,20210930,0.89,11.38,35.0511602477,1.7884655712,0,0,82.359645133
601066.SH,202108,20210630,0.55,7.17,36.4480711686,1.1589959234,0,0,81.6167032352
601066.SH,202104,20210331,0.21,2.77,35.0839262346,0.442585662,0,0,82.17531462
601066.SH,202104,20201231,1.2,18.18,40.8407934117,2.903552367,0,0,81.6631771658
601066.SH,202010,20200930,0.94,14.6,47.3584918057,2.3490205808,0,0,82.4582080321
601066.SH,202008,20200630,0.58,9.06,46.3467124044,1.5365738448,0,0,80.9297140298
601066.SH,202004,20200331,0.25,3.98,44.6884298522,0.6838404624,0,0,79.4654569347
601066.SH,202003,20191231,0.67,11.51,40.3824772407,2.3004165026,0,0,80.0837299066
601066.SH,201910,20190930,0.5,8.65,39.6794819073,1.7422240219,0,0,77.4401095399
601066.SH,201908,20190630,0.3,5.31,39.656291733,1.0566051371,0,0,80.2313415621
601066.SH,201904,20190331,0.19,3.43,48.1983434102,0.7060331365,0,0,78.3717147397
601066.SH,201903,20181231,0.38,6.79,28.4531052735,1.5479766012,0,0,75.4650250029
601066.SH,201810,20180930,0.3,5.36,28.1429163841,1.0823899786,0,0,75.6605361781
601066.SH,201808,20180630,0.23,4.27,32.4235699421,0.807251437,0,0,77.8900904861
601066.SH,201806,20180331,0.14,2.52,36.2135481456,0.4711195878,0,0,79.1773120062
601066.SH,201804,20171231,0.51,9.9,35.9334367936,2.0959097098,0,0,78.62927277
601066.SH,201810,20170930,0.42,8.07,37.0382885756,,0,0,
601066.SH,201708,20170630,0.26,4.96,36.799506583,1.0012679204,0,0,78.2976777852
601066.SH,201806,20170331,0.14,,39.1477523679,,0,0,
601066.SH,201704,20161231,0.81,18.1,40.0732663171,2.91228493,0,0,77.2901455583
601066.SH,201607,20160630,0.46,,43.0168867316,1.5568303743,0,0,81.3534131945
601066.SH,201704,20151231,1.37,40.0,45.5092196488,5.6438407268,0,0,83.5235709717
601066.SH,201511,20150630,,,46.6172458927,2.3855873581,0,0,88.2876869727
601066.SH,201510,20150331,,,40.0257969772,0.8334266694,0,0,84.7834982673
601066.SH,201511,20141231,0.56,22.9,39.5714831359,3.5617554992,0,0,86.4448277546
601066.SH,201411,20140630,,,29.0059996918,1.1349942654,0,0,80.9401331962
601066.SH,201501,20131231,,,31.4686390613,3.0314755177,0,0,80.4870616035
601066.SH,201402,20130630,,,34.4896804317,1.6458809884,0,0,78.9379932265
601066.SH,201309,20121231,,,30.2954316475,2.7282780131,0,0,76.0745450606
601066.SH,201207,20120630,,,24.2968093525,0.9331818799,0,0,76.8462368366
601066.SH,201304,20111231,,,30.2865160709,2.0779800304,0,0,78.3536216235
601066.SH,201107,20110630,,,23.4457293596,0.6836077561,0,0,79.847348133
601066.SH,201308,20101231,,,38.0294823073,3.2222556968,0,0,86.1598689108
601066.SH,201007,20100630,,,39.5006109201,1.6536069925,0,0,85.7999209906
601066.SH,201308,20091231,,,43.0331556113,5.1409294775,0,0,88.924697645
601066.SH,200907,20090630,,,45.2496465211,3.1590524009,0,0,85.0495052186
601066.SH,200901,20081231,,,42.0973797051,3.4910290103,0,0,85.443535641
601066.SH,200804,20071231,,,31.6498744408,5.6329816492,0,0,91.5903913864
601066.SH,200612,20051231,,,-503.8265048053,-4.2405068503,0,0,72.8876341807
