fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
001914.SZ,20250806,20250813,2.400974,0,0,0.018426508058
001914.SZ,20240814,20240821,1.7,0,0,0.019122609674
001914.SZ,20230719,20230727,1.2,0,0,0.007485963818
001914.SZ,20220609,20220616,1.0,0,0,0.006191950464
001914.SZ,20210609,20210617,1.3,0,0,0.006454816286
001914.SZ,20200806,20200812,1.0,0,0,0.00299850075
001914.SZ,20190531,20190606,3.0,0,0,0.027777777778
001914.SZ,20180530,20180606,1.0,0,0,0.01256281407
001914.SZ,20170616,20170622,0.7,0,0,0.007179487179
001914.SZ,20160510,20160518,0.5,0,0,0.006640106242
001914.SZ,20150605,20150612,1.0,0,0,0.005724098454
001914.SZ,20140509,20140516,2.0,0,0,0.037878787879
001914.SZ,20130606,20130617,1.0,0,0,0.017889087657
001914.SZ,20120510,20120517,2.0,10,10,0.017809439003
001914.SZ,20110609,20110616,1.5,5,5,0.011829652997
001914.SZ,20090701,20090707,0.5,0,0,0.002948113208
001914.SZ,20080626,20080703,2.5,0,0,0.027533039648
001914.SZ,20070816,20070822,2.5,0,0,0.009545628102
001914.SZ,20060707,20060712,1.0,0,0,0.012004801921
001914.SZ,20050708,20050715,1.0,0,0,0.020661157025
001914.SZ,20040703,20040709,1.0,0,0,0.013245033113
001914.SZ,20030619,20030627,1.0,0,0,0.011074197121
001914.SZ,20010629,20010709,0.8,0,0,0.004761904762
001914.SZ,20000708,20000717,1.0,0,0,0.007575757576
001914.SZ,19980709,19980715,1.0,0,0,0.008960573477
001914.SZ,19970718,19970723,1.0,1,0,0.007923930269
001914.SZ,19960730,19960806,2.0,0,0,0.023529411765
001914.SZ,19950715,19950721,2.0,3,0,0.021074815595
001914.SZ,20260314,,2.6,0,0,0.026342451874
