fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002187.SZ,20250605,20250612,0.4,0,0,0.005934718101
002187.SZ,20240604,20240612,0.3,0,0,0.006787330317
002187.SZ,20220610,20220617,4.1,0,0,0.042842215256
002187.SZ,20210610,20210617,0.5,0,0,0.006172839506
002187.SZ,20200522,20200529,1.7,0,0,0.021850899743
002187.SZ,20190516,20190522,3.0,0,0,0.034722222222
002187.SZ,20180426,20180504,3.0,0,0,0.031282586027
002187.SZ,20170506,20170512,3.0,0,0,0.023980815348
002187.SZ,20160525,20160531,3.0,0,0,0.025231286796
002187.SZ,20150522,20150528,3.0,0,0,0.012679628064
002187.SZ,20140508,20140514,3.0,0,0,0.032432432432
002187.SZ,20130426,20130508,2.0,0,0,0.02688172043
002187.SZ,20120530,20120605,2.0,2,2,0.016963528414
002187.SZ,20110519,20110525,2.0,5,5,0.007824726135
002187.SZ,20100513,20100520,3.6,0,0,0.013740458015
002187.SZ,20090404,20090413,3.5,0,0,0.015384615385
002187.SZ,20080425,20080505,3.0,0,0,0.009590792839
