fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002075.SZ,20251017,20251024,0.25,0,0,0.004440497336
002075.SZ,20250612,20250618,0.25,0,0,0.004448398577
002075.SZ,20241014,20241018,0.25,0,0,0.004125412541
002075.SZ,20240619,20240626,0.5,0,0,0.013054830287
002075.SZ,20230612,20230616,0.5,0,0,0.012345679012
002075.SZ,20220531,20220608,0.8,0,0,0.016326530612
002075.SZ,20210511,20210518,1.0,0,0,0.009803921569
002075.SZ,20200605,20200611,1.002034,0,0,0.007654957983
002075.SZ,20190419,20190425,0.3,0,0,0.00310237849
002075.SZ,20180904,20180910,0.3,0,0,0.001861042184
002075.SZ,20151009,20151016,0.0,4,4,0.0
002075.SZ,20070530,20070606,0.4,10,7,0.001495327103
