fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000690.SZ,20250911,20250917,0.5,0,0.0,0.010775862069
000690.SZ,20250522,20250529,1.5,0,0.0,0.03416856492
000690.SZ,20240508,20240514,3.0,0,0.0,0.050847457627
000690.SZ,20230628,20230704,0.3,0,0.0,0.004172461752
000690.SZ,20220512,20220518,0.5,0,0.0,0.012254901961
000690.SZ,20210226,20210304,3.0,0,0.0,0.046583850932
000690.SZ,20200514,20200521,2.0,0,0.0,0.038535645472
000690.SZ,20190530,20190605,1.0,0,0.0,0.014684287812
000690.SZ,20180614,20180621,0.3,0,0.0,0.004237288136
000690.SZ,20170706,20170712,0.33,0,0.0,0.005699481865
000690.SZ,20160527,20160603,2.0,0,0.0,0.028129395218
000690.SZ,20150331,20150407,3.0,0,0.0,0.032085561497
000690.SZ,20140226,20140305,3.0,0,0.0,0.056818181818
000690.SZ,20130313,20130319,1.5,0,0.0,0.030241935484
000690.SZ,20120331,20120411,0.55,0,0.0,0.016369047619
000690.SZ,20110505,20110511,0.3,0,0.0,0.005235602094
000690.SZ,20100311,20100319,1.0,5,2.0,0.008688097307
000690.SZ,20090729,20090805,0.6,0,0.0,0.005581395349
000690.SZ,20080221,20080229,0.3,5,3.0,0.001207243461
000690.SZ,20070210,20070216,0.3,10,8.0,0.001151631478
000690.SZ,20060301,20060307,0.4,3,0.0,0.006734006734
000690.SZ,20050315,20050321,2.0,0,0.0,0.038684719536
000690.SZ,20040604,20040611,1.2,0,0.0,0.019138755981
000690.SZ,20030611,20030618,1.5,0,0.0,0.018382352941
000690.SZ,20020522,20020529,2.0,0,0.0,0.018709073901
000690.SZ,20010424,20010430,2.0,0,0.0,0.01199760048
000690.SZ,20000823,20000829,0.75,8,5.0,0.002614151272
000690.SZ,20000519,20000525,2.0,0,0.0,0.008319467554
000690.SZ,19990511,19990518,1.0,0,0.0,0.009250693802
000690.SZ,19970904,19970915,0.0,10,7.5,0.0
