fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002317.SZ,202510,20250930,0.3,6.3,12.9978638568,4.5798176613,0,0,20.1557022773
002317.SZ,202508,20250630,0.22,4.72,14.2200027442,3.4515498194,0,0,21.5216153168
002317.SZ,202504,20250331,0.1,2.09,12.8414265568,1.5102204543,0,0,21.7621026194
002317.SZ,202504,20241231,-0.36,-7.24,-15.1560628271,-6.2264901003,0,0,27.7911354067
002317.SZ,202410,20240930,0.18,3.41,7.1231285987,2.213789983,0,0,21.9393876286
002317.SZ,202408,20240630,0.1,2.0,5.7780865806,1.2872026476,0,0,23.2628341597
002317.SZ,202404,20240331,0.06,1.17,7.5977404397,0.7680714291,0,0,26.4593797038
002317.SZ,202404,20231231,0.32,6.58,9.5727310076,4.085415815,0,0,29.9270586389
002317.SZ,202310,20230930,0.34,7.11,13.4803195659,4.578296624,0,0,28.9677521467
002317.SZ,202308,20230630,0.26,5.57,14.3189813709,3.5392951681,0,0,27.8437935435
002317.SZ,202304,20230331,0.17,3.73,18.4860064517,2.3961450604,0,0,31.0036588193
002317.SZ,202304,20221231,0.4,8.98,11.7836523371,5.9069132673,0,0,33.9172977553
002317.SZ,202210,20220930,0.31,6.98,12.3706305307,4.5983615404,0,0,36.4728483429
002317.SZ,202208,20220630,0.25,5.66,15.1218159712,3.9034971821,0,0,32.3459795354
002317.SZ,202204,20220331,0.09,2.12,10.8925003125,1.4575714487,0,0,29.7082272241
002317.SZ,202204,20211231,0.35,7.53,11.3075039344,5.67613925,0,0,27.82223935
002317.SZ,202110,20210930,0.39,8.45,16.8458408114,6.2735740105,0,0,21.1661154679
002317.SZ,202108,20210630,0.36,7.75,23.4433365477,5.7473542989,0,0,23.3255354462
002317.SZ,202104,20210331,0.07,1.58,8.9055961345,1.1218936923,0,0,22.6537702276
002317.SZ,202104,20201231,-0.53,-11.33,-22.9150525752,-8.4497431423,0,0,24.0697548003
002317.SZ,202010,20200930,0.38,7.27,22.8133110716,5.3764928365,0,0,23.4656138474
002317.SZ,202008,20200630,0.24,4.64,24.2876523591,3.4544037587,0,0,24.4507815198
002317.SZ,202004,20200331,0.07,1.29,13.4577180539,0.9299334454,0,0,27.4499222818
002317.SZ,202004,20191231,0.39,7.99,12.6317511831,5.948794608,0,0,24.9173475887
002317.SZ,201910,20190930,0.45,9.15,19.3420115101,6.9957104253,0,0,22.6624424531
002317.SZ,201908,20190630,0.37,7.46,23.3253186451,5.5696336284,0,0,27.8651945131
002317.SZ,201904,20190331,0.15,3.15,20.7663155478,2.307951356,0,0,28.41756774
002317.SZ,201904,20181231,0.54,11.38,18.2299184453,8.5244024179,0,0,24.6639019569
002317.SZ,201810,20180930,0.43,9.18,20.1053491444,6.9758891185,0,0,24.5224757628
002317.SZ,201808,20180630,0.34,7.18,22.9073418316,5.6189618767,0,0,20.9147907752
002317.SZ,201804,20180331,0.15,3.25,20.3956675586,2.4429065958,0,0,24.7627175752
002317.SZ,201804,20171231,0.52,11.87,21.5351763518,9.3156722012,0,0,23.182209657
002317.SZ,201710,20170930,0.39,9.02,22.4565548526,7.1846195609,0,0,20.0778093576
002317.SZ,201708,20170630,0.31,7.02,25.8037499587,5.8612688692,0,0,15.7713659585
002317.SZ,201704,20170331,0.14,3.21,25.2509654122,2.5873519014,0,0,17.8229075815
002317.SZ,201704,20161231,0.55,16.2,24.8443515051,11.1248307288,0,0,18.962154341
002317.SZ,201610,20160930,0.41,13.23,24.6370981055,8.1183284168,0,0,20.8147060956
002317.SZ,201608,20160630,0.31,10.31,27.3932015016,6.9165580709,0,0,28.236836218
002317.SZ,201604,20160331,0.13,4.39,21.9711769425,2.7212158889,0,0,35.0012134753
002317.SZ,201604,20151231,0.41,15.13,18.7377794977,10.4826925779,0,0,36.726634543
002317.SZ,201510,20150930,0.3,11.39,18.9550333311,7.9697874243,0,0,34.316575339
002317.SZ,201508,20150630,0.21,7.82,19.3756586023,5.2732622588,0,0,37.6355759225
002317.SZ,201504,20150331,0.09,3.43,20.1500676829,2.8260978205,0,0,15.767223663
002317.SZ,201503,20141231,0.31,12.81,16.505764549,10.0516891895,0,0,17.6739152663
002317.SZ,201410,20140930,0.23,9.53,16.9190097845,7.7149793778,0,0,12.5063854497
002317.SZ,201408,20140630,0.32,6.7,17.9166292533,5.4361299174,0,0,13.5091006979
002317.SZ,201404,20140331,0.14,3.0,18.5917959529,2.484548786,0,0,11.1847893674
002317.SZ,201404,20131231,0.52,11.69,17.1897303467,10.0517879894,0,0,12.4596320129
002317.SZ,201310,20130930,0.38,8.67,16.9295990622,7.7880821982,0,0,8.8156347062
002317.SZ,201308,20130630,0.26,5.93,17.6820341363,5.3671080263,0,0,8.6688123806
002317.SZ,201304,20130331,0.12,2.84,18.6077573191,2.6130863077,0,0,9.3120897697
002317.SZ,201302,20121231,0.5,11.94,20.4766351372,10.9779185625,0,0,8.658813212
002317.SZ,201210,20120930,0.37,8.79,20.3282937238,8.2057200174,0,0,6.823103942
002317.SZ,201208,20120630,0.23,5.61,20.1638013426,5.2988851906,0,0,6.8678120057
002317.SZ,201204,20120331,0.1,2.44,18.7726084425,2.2877073108,0,0,6.3816779241
002317.SZ,201203,20111231,0.84,10.59,20.0544497732,9.8651057698,0,0,5.8950504782
002317.SZ,201110,20110930,0.64,8.13,20.6157974466,7.6318214423,0,0,5.2704879087
002317.SZ,201108,20110630,0.42,5.41,21.1097296512,5.0717922982,0,0,7.267151595
002317.SZ,201104,20110331,0.16,2.09,17.6226772963,1.9524659474,0,0,6.7156562939
002317.SZ,201103,20101231,0.73,9.86,20.5255277552,9.1143167455,0,0,6.4452514064
002317.SZ,201010,20100930,0.54,7.42,20.6670298762,6.9228009537,0,0,5.3936634019
002317.SZ,201008,20100630,0.36,4.9,20.8635362409,4.6056640941,0,0,5.4169718893
002317.SZ,201004,20100331,0.28,1.71,15.780490984,1.5984241436,0,0,5.7819001217
002317.SZ,201103,20091231,1.12,49.06,18.193294765,11.6791466114,0,0,7.727060679
002317.SZ,201010,20090930,0.82,,17.9825198901,22.2720860226,0,0,35.8176772864
002317.SZ,201008,20090630,0.53,25.81,17.7524543954,14.3504372247,0,0,43.6226550385
002317.SZ,201004,20090331,0.26,8.72,13.0088249805,,0,0,
002317.SZ,201004,20081231,1.24,52.96,15.3589455309,24.2823372273,0,0,45.2580432461
002317.SZ,200912,20080930,0.84,,14.340865647,,0,0,
002317.SZ,200911,20071231,0.7,28.72,11.1617028033,15.3169999074,0,0,56.1483005515
002317.SZ,200911,20061231,0.96,26.1,10.5823605412,23.7223712983,0,0,52.4350654786
