fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000921.SZ,20250808,20250815,12.3,0,0,0.048406139315
000921.SZ,20240808,20240815,10.13,0,0,0.038812260536
000921.SZ,20230711,20230717,5.171314,0,0,0.021030150468
000921.SZ,20220705,20220712,2.14,0,0,0.01518807665
000921.SZ,20210702,20210709,3.47,0,0,0.025144927536
000921.SZ,20200703,20200710,3.95,0,0,0.030715396579
000921.SZ,20190704,20190712,3.03,0,0,0.023764705882
000921.SZ,20180704,20180712,4.4,0,0,0.046218487395
000921.SZ,20170706,20170712,3.0,0,0,0.017533606078
000921.SZ,20160629,20160706,1.5,0,0,0.018404907975
000921.SZ,20000608,20000614,2.14,0,0,0.011169102296
