fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000011.SZ,20240608,20240617,3.12,0,0,0.03842364532
000011.SZ,20230701,20230710,3.61,0,0,0.03780104712
000011.SZ,20220702,20220711,6.8,0,0,0.052877138414
000011.SZ,20210424,20210430,4.1,0,0,0.031782945736
000011.SZ,20200509,20200518,3.6,0,0,0.039344262295
000011.SZ,20190509,20190516,3.0,0,0,0.028195488722
000011.SZ,20180622,20180629,3.0,0,0,0.027051397656
000011.SZ,20170518,20170526,1.8,0,0,0.009782608696
000011.SZ,20160517,20160524,0.8,0,0,0.006488240065
000011.SZ,20150603,20150609,2.2,0,0,0.010531354715
000011.SZ,20140614,20140620,2.5,0,0,0.03765060241
000011.SZ,20091116,20091123,0.112,1,0,0.000834575261
000011.SZ,19960813,19960820,1.0,1,0,0.012077294686
000011.SZ,19950814,19950824,1.5,1,0,0.035885167464
000011.SZ,19940418,19940506,1.0,3,0,0.012422360248
000011.SZ,19930630,19930716,0.08,3,0,0.00049382716
