fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002120.SZ,20250605,20250612,2.0,0.0,0.0,0.028943560058
002120.SZ,20240531,20240607,1.7,0.0,0.0,0.019406392694
002120.SZ,20230602,20230608,0.52,0.0,0.0,0.005123152709
002120.SZ,20220630,20220707,0.52,0.0,0.0,0.003106332139
002120.SZ,20210709,20210716,0.49,0.0,0.0,0.003230059328
002120.SZ,20200606,20200612,2.39,3.0,3.0,0.006349628055
002120.SZ,20190605,20190612,4.76,3.0,3.0,0.012271203919
002120.SZ,20180808,20180816,2.38,3.0,3.0,0.005499075786
002120.SZ,20170629,20170706,1.168985,1.998266,1.998266,0.002239863959
002120.SZ,20160430,20160510,0.6,0.0,0.0,0.002854424358
002120.SZ,20150429,20150507,1.0,0.0,0.0,0.004814636495
002120.SZ,20140430,20140512,0.3,0.0,0.0,0.003099173554
002120.SZ,20130530,20130606,1.0,0.0,0.0,0.012820512821
002120.SZ,20120524,20120531,0.5,0.0,0.0,0.005235602094
002120.SZ,20100521,20100527,0.5,0.0,0.0,0.005760368664
002120.SZ,20090515,20090522,0.8,0.0,0.0,0.009626955475
002120.SZ,20080520,20080527,0.0,3.0,3.0,0.0
002120.SZ,20070515,20070521,3.0,7.0,7.0,0.007009345794
