fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002522.SZ,20250524,20250530,0.25,0,0,0.005030181087
002522.SZ,20240523,20240530,0.35,0,0,0.009114583333
002522.SZ,20230530,20230605,0.3,0,0,0.005747126437
002522.SZ,20220615,20220622,0.3,0,0,0.005338078292
002522.SZ,20210420,20210426,0.8,0,0,0.01393728223
002522.SZ,20200522,20200528,0.7,0,0,0.011400651466
002522.SZ,20190601,20190610,0.3,0,0,0.005154639175
002522.SZ,20180529,20180605,0.6,0,0,0.005911330049
002522.SZ,20170524,20170601,1.0,0,0,0.006009615385
002522.SZ,20160304,20160310,0.4,0,0,0.003616636528
002522.SZ,20150429,20150506,1.0,10,10,0.001658374793
002522.SZ,20140515,20140522,3.0,10,10,0.021770682148
002522.SZ,20130426,20130508,8.0,0,0,0.048048048048
002522.SZ,20120421,20120502,3.0,0,0,0.015182186235
002522.SZ,20110504,20110511,2.0,6,6,0.00518134715
