fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002296.SZ,20250520,20250527,2.0,0,0,0.018365472911
002296.SZ,20240522,20240530,1.0,0,0,0.009861932939
002296.SZ,20200603,20200610,0.5,0,0,0.006954102921
002296.SZ,20170512,20170518,0.1,0,0,0.000777000777
002296.SZ,20160505,20160511,0.3,0,0,0.002090592334
002296.SZ,20150702,20150709,0.3,0,0,0.001420454545
002296.SZ,20141021,20141028,0.0,7,7,0.0
002296.SZ,20140418,20140424,2.8,0,0,0.01124497992
002296.SZ,20120510,20120516,1.5,0,0,0.006976744186
002296.SZ,20110506,20110513,3.5,7,7,0.006603773585
002296.SZ,20100325,20100401,7.0,7,7,0.007653619068
