fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002191.SZ,20240807,20240813,3.0,0,0,0.075376884422
002191.SZ,20230825,20230831,4.0,0,0,0.061728395062
002191.SZ,20220610,20220617,3.5,0,0,0.034895314058
002191.SZ,20210604,20210611,3.5,0,0,0.031028368794
002191.SZ,20200617,20200624,1.5,0,0,0.016447368421
002191.SZ,20190620,20190628,3.0,0,0,0.023291925466
002191.SZ,20180629,20180705,3.016934,0,0,0.040387336011
002191.SZ,20170519,20170526,2.5,0,0,0.026652452026
002191.SZ,20160702,20160708,1.5,0,0,0.012875536481
002191.SZ,20150506,20150512,1.5,10,6,0.005287275291
002191.SZ,20140513,20140520,1.0,0,0,0.00754147813
002191.SZ,20121107,20121115,2.0,0,0,0.021030494217
002191.SZ,20110910,20110920,3.5,0,0,0.037473233405
002191.SZ,20110610,20110616,1.0,0,0,0.011682242991
002191.SZ,20100629,20100705,4.0,0,0,0.040526849037
002191.SZ,20090514,20090520,3.0,5,5,0.01638448935
002191.SZ,20080527,20080602,1.0,6,6,0.004921259843
