fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002392.SZ,20250709,20250717,0.33,0,0,0.005061349693
002392.SZ,20240524,20240530,0.63,0,0,0.017166212534
002392.SZ,20230530,20230606,0.34,0,0,0.009164420485
002392.SZ,20200709,20200715,0.35,0,0,0.007337526205
002392.SZ,20190511,20190520,0.28,0,0,0.007887323944
002392.SZ,20180604,20180611,0.15,0,0,0.004
002392.SZ,20170519,20170525,0.2,0,0,0.003246753247
002392.SZ,20150617,20150624,0.5,10,10,0.002304147465
002392.SZ,20140626,20140702,0.5,0,0,0.005417118093
002392.SZ,20130510,20130517,0.5,0,0,0.007256894049
002392.SZ,20120608,20120614,0.5,0,0,0.004840271055
002392.SZ,20110920,20110926,0.0,10,10,0.0
002392.SZ,20110428,20110506,2.5,10,10,0.005804504295
002392.SZ,20100525,20100601,2.0,0,0,0.005649717514
