fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000987.SZ,20251105,20251112,0.9,0.0,0.0,0.011464968153
000987.SZ,20250626,20250703,1.7,0.0,0.0,0.025073746313
000987.SZ,20240524,20240530,1.7,0.0,0.0,0.030852994555
000987.SZ,20230615,20230626,1.7,0.0,0.0,0.026438569207
000987.SZ,20220616,20220623,2.0,3.5,3.5,0.021299254526
000987.SZ,20210819,20210825,2.5,3.5,3.5,0.021008403361
000987.SZ,20200513,20200520,1.7,0.0,0.0,0.013502779984
000987.SZ,20190529,20190605,0.9,0.0,0.0,0.009900990099
000987.SZ,20180607,20180614,0.9,0.0,0.0,0.009803921569
000987.SZ,20170609,20170615,0.8,0.0,0.0,0.006878761823
000987.SZ,20160603,20160614,2.0,5.0,0.0,0.010593220339
000987.SZ,20150523,20150529,5.0,0.0,0.0,0.012827090816
000987.SZ,20140808,20140815,5.0,0.0,0.0,0.050658561297
000987.SZ,20130530,20130606,5.0,0.0,0.0,0.045871559633
000987.SZ,20120618,20120626,5.0,0.0,0.0,0.034458993797
000987.SZ,20110716,20110722,4.0,0.0,0.0,0.016542597188
000987.SZ,20100519,20100526,3.0,0.0,0.0,0.012809564475
000987.SZ,20090622,20090626,3.3,0.0,0.0,0.017010309278
000987.SZ,20080721,20080729,3.7,5.0,5.0,0.013242662849
000987.SZ,20070619,20070626,2.7,0.0,0.0,0.007460624482
000987.SZ,20060705,20060711,1.7,0.0,0.0,0.014795474326
000987.SZ,20050805,20050811,1.2,0.0,0.0,0.019017432647
000987.SZ,20040527,20040604,1.1,0.0,0.0,0.019197207679
000987.SZ,20030515,20030523,1.0,0.0,0.0,0.014025245442
000987.SZ,20020709,20020717,1.0,0.0,0.0,0.009487666034
000987.SZ,20010522,20010530,1.0,0.0,0.0,0.007127583749
