fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002373.SZ,202510,20250930,0.12,1.67,3.4045329435,0.9816797888,0,0,33.4578694406
002373.SZ,202508,20250630,0.11,1.5,5.1909349067,0.946857145,0,0,33.1263256527
002373.SZ,202504,20250331,0.14,1.95,14.0578664266,1.247571626,0,0,32.6464848513
002373.SZ,202504,20241231,-0.76,-10.06,-16.5870879659,-6.2916483132,0,0,36.7664866657
002373.SZ,202410,20240930,0.01,0.13,0.0522011153,0.014763662,0,0,29.9828993359
002373.SZ,202408,20240630,0.01,0.1,0.1005363842,0.0187584564,0,0,30.0779386676
002373.SZ,202404,20240331,-0.04,-0.46,-3.81352362,-0.3136256191,0,0,30.6704953748
002373.SZ,202404,20231231,0.35,4.41,7.3300027496,2.9244837045,0,0,33.8554580782
002373.SZ,202310,20230930,0.2,2.65,6.1654065782,1.6813090854,0,0,32.8122793417
002373.SZ,202308,20230630,0.18,2.34,8.4077653994,1.480037169,0,0,31.7634629812
002373.SZ,202304,20230331,0.1,1.3,10.047189604,0.8318819428,0,0,31.5399490612
002373.SZ,202304,20221231,-0.31,-3.95,-6.8209590129,-2.4474086418,0,0,35.2922891044
002373.SZ,202210,20220930,-0.12,-1.51,-3.8364658377,-0.9687260822,0,0,31.3402479517
002373.SZ,202208,20220630,-0.06,-0.75,-2.9782505947,-0.4842061185,0,0,30.9629268993
002373.SZ,202204,20220331,-0.16,-2.08,-20.1071985608,-1.3832811489,0,0,31.2444956898
002373.SZ,202203,20211231,0.46,5.97,7.8741566426,4.1448107027,0,0,34.1786247183
002373.SZ,202110,20210930,0.35,4.6,8.7771521864,3.0316890083,0,0,35.3999207681
002373.SZ,202108,20210630,0.32,4.18,12.4357895004,2.6429809894,0,0,34.8303715751
002373.SZ,202104,20210331,0.09,1.17,7.9868728113,0.7489124287,0,0,33.1301452651
002373.SZ,202103,20201231,0.72,10.51,12.2245535736,6.4678590066,0,0,36.3172326311
002373.SZ,202010,20200930,0.49,7.52,13.2784667551,4.506013034,0,0,34.5373997543
002373.SZ,202008,20200630,0.32,5.12,13.7882906235,3.2193804957,0,0,37.4565770518
002373.SZ,202004,20200331,0.08,1.27,9.4322041724,0.9721940166,0,0,40.0930080106
002373.SZ,202004,20191231,0.69,11.93,12.2998017642,7.194829431,0,0,42.5735940066
002373.SZ,201910,20190930,0.4,7.13,10.9659745926,4.4655255566,0,0,38.1562625332
002373.SZ,201908,20190630,0.26,4.56,11.0404657499,2.8751434215,0,0,36.1529914085
002373.SZ,201904,20190331,0.1,1.88,9.3036892188,1.1442522927,0,0,33.6227862518
002373.SZ,201904,20181231,0.54,10.86,12.2666272205,6.9729046937,0,0,37.5057226538
002373.SZ,201810,20180930,0.36,7.31,12.7702312344,4.6860337726,0,0,35.354521921
002373.SZ,201808,20180630,0.22,4.61,11.9025991993,2.8668271945,0,0,32.3800756618
002373.SZ,201804,20180331,0.09,2.05,11.4208966383,1.2540856602,0,0,32.151318736
002373.SZ,201804,20171231,0.39,10.69,14.7170796543,8.7532136452,0,0,34.178850058
002373.SZ,201710,20170930,0.28,7.52,15.4026780711,8.2190707992,0,0,40.51881543
002373.SZ,201708,20170630,0.17,4.58,15.2551355157,4.774021014,0,0,39.392893087
002373.SZ,201704,20170331,0.06,1.74,12.9374779925,1.4981468923,0,0,39.476577253
002373.SZ,201704,20161231,0.3,10.83,17.5797695909,7.8925419777,0,0,40.7806371161
002373.SZ,201610,20160930,0.2,7.21,18.5317688772,5.5120762538,0,0,35.9263079148
002373.SZ,201608,20160630,0.12,4.31,17.528430721,3.3576089828,0,0,37.6486270363
002373.SZ,201604,20160331,0.05,1.92,15.5874136078,1.4638429336,0,0,36.8436610203
