fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
600789.SH,202510,20250930,0.16,3.57,3.1705910211,1.6368913554,0,0,53.4408071207
600789.SH,202508,20250630,0.12,2.7,3.5081941418,1.2304262167,0,0,53.964418698
600789.SH,202504,20250331,0.09,2.11,4.920176277,0.9032517163,0,0,54.6546011953
600789.SH,202503,20241231,0.44,10.43,6.5512853304,4.5624360159,0,0,55.3574727821
600789.SH,202410,20240930,0.39,9.23,7.6477902912,3.9762685091,0,0,55.9238640318
600789.SH,202408,20240630,0.33,7.99,9.3524101899,3.4763099147,0,0,54.8872276407
600789.SH,202404,20240331,0.08,2.09,3.945372659,0.8010989562,0,0,57.2327780677
600789.SH,202403,20231231,0.28,7.07,4.1776301672,2.9296733492,0,0,57.4964215657
600789.SH,202310,20230930,0.22,5.58,4.2255273215,2.3066970585,0,0,57.197527743
600789.SH,202308,20230630,0.15,3.83,4.2598636963,1.5906950578,0,0,56.1560242519
600789.SH,202304,20230331,0.05,1.35,2.8395265201,0.5488898423,0,0,58.2500427337
600789.SH,202304,20221231,0.16,4.15,2.5458767078,1.7294762527,0,0,59.8155019774
600789.SH,202210,20220930,0.1,2.77,2.3369353362,1.1656308471,0,0,58.7779841344
600789.SH,202208,20220630,0.08,2.09,2.6416785906,0.8823129789,0,0,57.8567835637
600789.SH,202204,20220331,0.05,1.36,3.4617322542,0.5830926944,0,0,56.7651276971
600789.SH,202204,20211231,0.1,2.72,1.8256556036,1.1909880385,0,0,56.1756175747
600789.SH,202110,20210930,0.1,2.57,2.5442271458,1.2233389027,0,0,54.564349008
600789.SH,202108,20210630,0.08,2.16,3.0139920286,0.9857332741,0,0,53.6820558678
600789.SH,202104,20210331,0.05,1.42,3.8113956153,0.66940035,0,0,54.7727817325
600789.SH,202104,20201231,0.26,7.31,5.5524122934,3.25140623,0,0,53.8106551616
600789.SH,202010,20200930,0.26,7.34,7.6920008528,3.344727379,0,0,51.904603959
600789.SH,202008,20200630,0.2595,7.29,11.5770460842,3.2487634582,0,0,52.4228132383
