fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002293.SZ,20250828,20250905,2.0,0,0,0.023419203747
002293.SZ,20250520,20250526,4.0,0,0,0.04158004158
002293.SZ,20240926,20241011,2.0,0,0,0.026773761714
002293.SZ,20240607,20240617,4.0,0,0,0.044943820225
002293.SZ,20230603,20230612,6.0,0,0,0.052401746725
002293.SZ,20220629,20220707,6.0,0,0,0.046439628483
002293.SZ,20211118,20211125,6.0,0,0,0.042046250876
002293.SZ,20210601,20210608,6.0,0,0,0.042134831461
002293.SZ,20200521,20200529,5.0,0,0,0.050301810865
002293.SZ,20190521,20190529,4.0,1,1,0.035746201966
002293.SZ,20180519,20180528,3.5,0,0,0.022479126525
002293.SZ,20170523,20170601,2.0,0,0,0.017937219731
002293.SZ,20160426,20160504,2.0,0,0,0.013888888889
002293.SZ,20150522,20150528,10.0,15,15,0.012812299808
002293.SZ,20140522,20140528,3.5,0,0,0.016509433962
002293.SZ,20130525,20130531,7.0,10,10,0.014903129657
002293.SZ,20120514,20120518,10.0,0,0,0.014697236919
002293.SZ,20110504,20110510,14.2,0,0,0.018810438469
002293.SZ,20100423,20100430,7.0,0,0,0.014
