fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000812.SZ,20250718,20250725,0.28,0,0,0.005882352941
000812.SZ,20240703,20240709,0.2,0,0,0.005420054201
000812.SZ,20200709,20200717,0.15,0,0,0.004573170732
000812.SZ,20180503,20180509,0.3,5,4,0.004184100418
000812.SZ,20170816,20170824,0.3,0,0,0.003359462486
000812.SZ,20160510,20160516,0.35,0,0,0.004074505239
000812.SZ,20150611,20150617,0.2,0,0,0.001070663812
000812.SZ,20140704,20140714,0.6,0,0,0.008241758242
000812.SZ,20120608,20120614,0.35,0,0,0.007675438596
000812.SZ,20110511,20110517,0.12,2,1,0.001379310345
000812.SZ,20080409,20080416,0.0,1,1,0.0
000812.SZ,20060712,20060714,0.0,3,3,0.0
000812.SZ,20050702,20050708,0.0,1,0,0.0
000812.SZ,20040518,20040525,1.0,0,0,0.014619883041
000812.SZ,20030611,20030617,1.0,0,0,0.014388489209
000812.SZ,20020510,20020516,0.0,2,0,0.0
000812.SZ,20010512,20010521,1.0,0,0,0.006476683938
000812.SZ,20000426,20000509,0.0,2,2,0.0
000812.SZ,19990521,19990528,0.0,2,0,0.0
000812.SZ,19980915,19980922,0.0,1,0,0.0
