fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
600880.SH,202510,20250930,0.01,0.26,0.0881448966,0.0086528837,0,0,21.0670305027
600880.SH,202508,20250630,0.01,0.3,2.4248605277,0.1687696883,0,0,19.6836413566
600880.SH,202504,20250331,0.01,0.19,3.7017127537,0.156569489,0,0,19.8513049312
600880.SH,202504,20241231,0.02,0.62,5.4125289166,0.7227460251,0,0,20.7161887906
600880.SH,202410,20240930,0.01,0.4,3.9064844552,0.2754225357,0,0,18.7164388252
600880.SH,202408,20240630,0.01,0.28,4.9734570827,0.2165077135,0,0,17.9015463935
600880.SH,202404,20240331,0.01,0.33,14.6217813896,0.3458223646,0,0,17.9928625008
600880.SH,202404,20231231,0.03,1.19,8.8155720301,1.2906965139,0,0,18.9704305919
600880.SH,202310,20230930,0.04,1.32,12.2610061335,1.2999984214,0,0,15.1252890889
600880.SH,202308,20230630,0.01,0.45,6.2663420747,0.3820635676,0,0,14.5739727322
600880.SH,202304,20230331,0.01,0.3,8.2640050824,0.2891346777,0,0,16.6955935629
600880.SH,202304,20221231,0.04,1.34,11.2390460343,1.3758594353,0,0,17.0329726775
600880.SH,202210,20220930,0.04,1.3,14.1256836859,1.2528815418,0,0,15.7825715733
600880.SH,202208,20220630,0.02,0.63,9.623089362,0.512167152,0,0,15.2766617504
600880.SH,202204,20220331,0.01,0.24,6.022135153,0.1772509123,0,0,15.2965727689
600880.SH,202204,20211231,0.07,2.65,13.7260665777,2.4832694618,0,0,16.1597266391
600880.SH,202110,20210930,0.05,1.89,13.275372073,1.6773159217,0,0,15.4088456684
600880.SH,202108,20210630,0.03,1.17,12.5478505637,1.0291774633,0,0,13.9002416986
600880.SH,202104,20210331,0.01,0.52,13.0809226553,0.4574464915,0,0,12.4295414079
600880.SH,202104,20201231,0.08,2.97,18.2173217446,2.5897767614,0,0,14.3817288171
600880.SH,202010,20200930,0.0511,1.93,21.8155825067,1.8428595688,0,0,9.5051404906
600880.SH,202008,20200630,0.03,1.05,19.5771238565,1.0404221721,0,0,7.3285972543
600880.SH,202004,20200331,0.01,0.35,12.901823187,0.3412295207,0,0,7.7192522158
600880.SH,202003,20191231,0.06,2.4,18.1447097748,2.130967831,0,0,8.962061181
600880.SH,201910,20190930,0.05,2.12,23.1384142059,1.9147370777,0,0,10.2344706034
600880.SH,201907,20190630,0.03,1.35,23.3035447325,1.2345303307,0,0,10.7984064786
600880.SH,201904,20190331,0.02,0.93,31.3538345698,0.8560557553,0,0,9.2147789687
600880.SH,201904,20181231,-0.77,-26.16,-154.3534675527,-22.6371593562,0,0,10.7622715061
600880.SH,201810,20180930,0.02,0.64,5.733110632,0.5861315722,0,0,8.4460707574
600880.SH,201808,20180630,0.02,0.49,5.9815208681,0.4446609716,0,0,9.2699033793
600880.SH,201804,20180331,0.01,0.29,5.5232904495,0.2220102841,0,0,8.7293915905
600880.SH,201804,20171231,0.03,0.96,2.7261098349,0.5536617617,0,0,10.6888404148
600880.SH,201710,20170930,-0.04,-1.19,-7.9594525858,-1.1430451181,0,0,11.350450274
600880.SH,201707,20170630,-0.03,-0.85,-8.9924005699,-0.8282208964,0,0,11.6643097553
600880.SH,201704,20170331,-0.01,-0.4,-9.4100110794,-0.4104461826,0,0,10.8020542651
600880.SH,201703,20161231,0.06,1.67,5.6480636192,1.2375063337,0,0,11.5134558846
600880.SH,201610,20160930,0.0577,1.75,8.5629558639,1.3018253786,0,0,16.4595137321
600880.SH,201607,20160630,0.0054,0.17,0.7798208908,0.0809518771,0,0,13.6496690884
600880.SH,201604,20160331,0.0023,0.07,0.7098141208,0.0353290662,0,0,13.0957438624
600880.SH,201604,20151231,0.07,2.08,5.3345923445,1.3667110888,0,0,13.7366837664
600880.SH,201510,20150930,0.1,2.9,13.0718684886,2.5181939488,0,0,15.7771882912
600880.SH,201508,20150630,0.0657,1.97,13.4527824728,1.7818152078,0,0,14.8381293733
600880.SH,201504,20150331,0.0301,0.9,11.8810977904,0.7736597479,0,0,14.1866898863
600880.SH,201503,20141231,0.26,7.99,20.7083184302,6.9483057056,0,0,14.7004078421
600880.SH,201410,20140930,0.2,6.22,21.6704205495,5.0454999193,0,0,17.3716121247
600880.SH,201407,20140630,0.14,4.5,23.6514017574,3.6840736664,0,0,17.9198786478
600880.SH,201404,20140331,0.08,2.57,28.674028343,2.1211455483,0,0,21.5257257199
600880.SH,201402,20131231,0.33,13.52,25.528693935,9.7214580327,0,0,18.738849571
600880.SH,201310,20130930,0.25,11.1,26.1223584988,8.8451132106,0,0,16.7205577841
600880.SH,201307,20130630,0.18,7.83,28.3186940087,6.2482256827,0,0,19.22652708
600880.SH,201304,20130331,0.09,3.84,30.3421778665,3.1031829746,0,0,15.6919085258
600880.SH,201301,20121231,0.46,13.27,22.1501574952,10.1355207327,0,0,17.7740452617
600880.SH,201210,20120930,0.39,11.36,25.6902614399,8.7219023103,0,0,20.6652240182
600880.SH,201208,20120630,0.27,8.03,28.4024516986,6.7723148915,0,0,17.0520269911
600880.SH,201204,20120331,0.13,3.79,28.8635364792,3.1852947564,0,0,15.5668856343
600880.SH,201203,20111231,0.63,21.34,32.199812013,16.5529780906,0,0,21.1030940221
600880.SH,201110,20110930,0.45,15.72,30.6097385178,12.3448376956,0,0,22.203727678
600880.SH,201107,20110630,0.32,11.46,33.1080464138,8.9390153137,0,0,21.6284185476
600880.SH,201104,20110331,0.12,4.37,26.5848797069,3.3844106871,0,0,23.653856232
600880.SH,201102,20101231,0.52,21.7,29.5964118212,15.6432629357,0,0,26.0129658299
600880.SH,201010,20100930,0.41,17.44,31.2418393955,12.317983173,0,0,28.1584731191
600880.SH,201007,20100630,0.26,11.42,30.96905811,7.9636810259,0,0,28.6104105245
600880.SH,201004,20100331,0.12,5.16,30.0869309022,3.657660576,0,0,31.6771583183
600880.SH,201102,20091231,0.44,22.63,30.8434069728,16.3874403178,0,0,34.1287478268
600880.SH,201010,20090930,0.32,,32.3711793181,12.3869951324,0,0,36.4136295754
600880.SH,201007,20090630,0.19,8.33,32.2872178149,7.7467378774,0,0,35.6816525498
600880.SH,201004,20090331,0.16,,33.2643762402,4.4213629171,0,0,21.6332682261
600880.SH,201003,20081231,0.52,19.74,25.8667895402,15.0903414541,0,0,23.3956124814
600880.SH,200910,20080930,0.41,,27.8309619037,12.0004712763,0,0,23.9771557559
600880.SH,200907,20080630,0.26,10.22,29.09351339,7.8562799042,0,0,23.5758983971
600880.SH,200904,20080331,0.1,,22.1245353854,3.082089412,0,0,24.3451530355
600880.SH,200902,20071231,0.41,24.29,21.1507274751,13.7037447843,0,0,31.1067265164
600880.SH,200810,20070930,0.61,,23.8455999498,14.4322695342,0,0,38.0591985593
600880.SH,200807,20070630,0.35,14.16,21.895093055,8.8866880898,0,0,38.8865587794
600880.SH,200804,20070331,0.115,,17.005678279,3.0990031738,0,0,37.3201018465
600880.SH,200804,20061231,0.3,19.87,10.7507915483,8.2125104296,0,0,41.8247409934
600880.SH,200710,20060930,0.4415,,19.8815269789,11.447799058,0,0,37.0415923228
600880.SH,200707,20060630,0.28,10.16,18.9257503091,7.3133612216,0,0,39.3725724809
600880.SH,200704,20060331,0.12,,17.4618402381,3.300034549,0,0,36.3978834278
600880.SH,200703,20051231,0.42,18.56,14.5836147248,10.326392721,0,0,39.289808907
600880.SH,200610,20050930,,,16.4185412872,9.3561883152,0,0,33.4912569626
600880.SH,200608,20050630,0.21,9.65,15.1956101319,5.5648376195,0,0,38.3314014727
600880.SH,200604,20050331,,,12.3577222335,2.1028793115,0,0,38.069394241
600880.SH,200603,20041231,0.38,19.75,17.0581835347,11.1767886826,0,0,46.7741369693
600880.SH,200510,20040930,,,20.4090949082,9.3459543532,0,0,36.7552746092
600880.SH,200507,20040630,0.15,8.26,18.1508646304,5.0075920947,0,0,38.8176087288
600880.SH,200504,20040331,,,16.7957246744,2.222620128,0,0,
600880.SH,200502,20031231,0.42,18.36,17.2118054334,12.2435638652,0,0,37.791096543
600880.SH,200410,20030930,,,23.1684313497,12.0273645646,0,0,33.0189208103
600880.SH,200408,20030630,0.19,9.05,20.0230247915,6.3245545766,0,0,34.0096985302
600880.SH,200404,20030331,,,19.8107587891,2.7974691956,0,0,33.2253345517
600880.SH,200402,20021231,0.37,19.36,20.2557607606,13.7230326395,0,0,28.7511408875
600880.SH,200310,20020930,0.31,16.35,23.706817191,11.2560173148,0,0,31.6645949209
600880.SH,200308,20020630,0.2,,24.1585205804,7.2224915957,0,0,36.1237254206
600880.SH,200204,20020331,,,29.891455208,4.159811162,0,0,23.9193885351
600880.SH,200301,20011231,0.23,13.34,10.9999287987,7.9323733481,0,0,36.5792306225
600880.SH,200207,20010630,0.12,7.2,11.3836227337,4.0040986724,0,0,45.726182002
600880.SH,200202,20001231,0.21,13.56,12.4891456016,7.5946015517,0,0,47.1915865714
600880.SH,200108,20000630,,,16.8900004612,4.1841515605,0,0,38.8386758739
600880.SH,200101,19991231,0.27,,16.5183008055,8.1742701856,0,0,44.7235444255
600880.SH,200007,19990630,,,9.0519575038,0.6328876335,0,0,35.8403223673
600880.SH,200003,19981231,0.27,10.51,19.0724281632,6.6390953873,0,0,40.5137836556
600880.SH,199808,19980630,,,8.6021120537,1.1584820602,0,0,41.0906310691
600880.SH,199803,19971231,0.25,,18.3719234117,6.6146991756,0,0,39.6161084993
600880.SH,199708,19970630,,,10.1237791682,1.8543338377,0,0,41.5632727736
600880.SH,199704,19961231,,,18.8133639113,7.321931473,0,0,46.1233431321
600880.SH,199608,19960630,,,6.0934017468,0.877708186,0,0,47.082354546
600880.SH,199604,19951231,,,20.2699586772,9.3246027355,0,0,51.9803469258
600880.SH,199511,19941231,,,14.5538180151,14.5400873292,0,0,46.7246192527
