fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000570.SZ,20250514,20250521,0.1,0,0,0.001757469244
000570.SZ,20240515,20240522,0.47,0,0,0.009126213592
000570.SZ,20230620,20230629,0.1,0,0,0.001945525292
000570.SZ,20220607,20220615,0.26,0,0,0.005138339921
000570.SZ,20190611,20190619,0.25,0,0,0.005387931034
000570.SZ,20180607,20180615,0.3,0,0,0.006578947368
000570.SZ,20170616,20170623,0.3,0,0,0.004366812227
000570.SZ,20160615,20160623,0.23,0,0,0.002622576967
000570.SZ,20150616,20150625,0.2,0,0,0.001122964627
000570.SZ,20140612,20140619,0.15,0,0,0.001976284585
000570.SZ,20130710,20130718,0.25,0,0,0.003949447077
000570.SZ,20120605,20120613,0.2,0,0,0.002958579882
000570.SZ,20090910,20090918,0.8,5,0,0.003695150115
000570.SZ,20080510,20080519,0.75,0,0,0.008844339623
000570.SZ,20070510,20070518,0.75,0,0,0.006607929515
000570.SZ,20060525,20060531,0.5,0,0,0.010162601626
000570.SZ,19990812,19990819,5.1,0,0,0.039874902267
000570.SZ,19970723,19970728,3.6,0,0,0.01397515528
000570.SZ,19960530,19960605,4.0,5,0,0.02110817942
000570.SZ,19950816,19950824,1.5,1,0,0.014354066986
