fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000021.SZ,20250605,20250611,1.9,0.0,0,0.010869565217
000021.SZ,20240620,20240627,1.3,0.0,0,0.008831521739
000021.SZ,20230719,20230726,1.3,0.0,0,0.006602336211
000021.SZ,20220611,20220617,1.5,0.0,0,0.013227513228
000021.SZ,20210604,20210610,1.6,0.0,0,0.008928571429
000021.SZ,20200611,20200618,0.6,0.0,0,0.002664298401
000021.SZ,20190620,20190627,1.0,0.0,0,0.012019230769
000021.SZ,20180621,20180628,0.5,0.0,0,0.007518796992
000021.SZ,20170615,20170622,0.5,0.0,0,0.005720823799
000021.SZ,20160608,20160616,0.5,0.0,0,0.005780346821
000021.SZ,20150612,20150618,0.5,0.0,0,0.002858776444
000021.SZ,20140612,20140619,0.5,0.0,0,0.00837520938
000021.SZ,20130607,20130619,0.2,0.0,0,0.003565062389
000021.SZ,20120615,20120625,1.0,0.0,0,0.017699115044
000021.SZ,20110610,20110620,1.5,0.0,0,0.018159806295
000021.SZ,20100603,20100610,2.0,5.0,3,0.012738853503
000021.SZ,20090618,20090624,1.5,0.0,0,0.013513513514
000021.SZ,20080606,20080613,4.0,0.0,0,0.045248868778
000021.SZ,20070611,20070615,4.0,0.0,0,0.021052631579
000021.SZ,20060609,20060615,1.5,2.0,0,0.016025641026
000021.SZ,20050615,20050622,1.5,0.0,0,0.019379844961
000021.SZ,20040625,20040701,1.0,0.0,0,0.008547008547
000021.SZ,20030711,20030718,1.0,0.0,0,0.006906077348
000021.SZ,20020705,20020711,0.6,0.0,0,0.00399733511
000021.SZ,20010517,20010525,0.5,0.0,0,0.002925687537
000021.SZ,20000606,20000613,0.3,0.0,0,0.001104158999
000021.SZ,19990504,19990510,3.0,3.0,2,0.013574660633
000021.SZ,19980617,19980623,1.2,0.0,0,0.004074702886
000021.SZ,19970614,19970620,2.0,10.0,4,0.003519887364
000021.SZ,19960607,19960611,1.5,3.0,0,0.008064516129
000021.SZ,19951109,19951122,0.5,0.0,0,0.009842519685
000021.SZ,19940817,19940831,0.4,2.5,0,0.006420545746
