fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002340.SZ,20250628,20250704,0.66,0,0,0.010248447205
002340.SZ,20240627,20240704,0.8,0,0,0.012759170654
002340.SZ,20230707,20230714,0.5,0,0,0.007042253521
002340.SZ,20220610,20220617,0.29,0,0,0.003536585366
002340.SZ,20210610,20210618,0.15,0,0,0.001675977654
002340.SZ,20200605,20200612,0.3,0,0,0.006593406593
002340.SZ,20190508,20190515,0.3,0,0,0.006696428571
002340.SZ,20180522,20180529,0.26,0,0,0.003817914831
002340.SZ,20170513,20170519,0.1,3,3,0.001420454545
002340.SZ,20160526,20160601,0.2,10,10,0.001416430595
002340.SZ,20150509,20150515,0.1,3,3,0.000478927203
002340.SZ,20150120,20150126,0.55,0,0,0.003865073788
002340.SZ,20130614,20130621,0.5,3,3,0.003756574005
002340.SZ,20120523,20120529,2.0,10,10,0.008968609865
002340.SZ,20110520,20110526,1.0,10,10,0.002204585538
002340.SZ,20100610,20100621,3.0,3,3,0.004189359028
