fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
001318.SZ,202510,20250930,0.3092,5.96,24.1909438474,5.7130013735,0,0,5.0991161725
001318.SZ,202508,20250630,0.2116,4.17,24.9391560757,3.9684455171,0,0,4.2166231676
001318.SZ,202504,20250331,0.078,1.52,20.4895474855,1.4380131922,0,0,4.4229926504
001318.SZ,202504,20241231,0.4053,8.22,21.8408807998,7.7799460815,0,0,5.0543669679
001318.SZ,202410,20240930,0.3024,6.0,21.9743443955,5.8821306543,0,0,4.6950213286
001318.SZ,202408,20240630,0.1955,3.92,21.5101453884,3.8473243514,0,0,4.4439037022
001318.SZ,202404,20240331,0.0761,1.6,18.0832128923,1.3797681345,0,0,4.3064268709
001318.SZ,202404,20231231,0.4098,8.9,19.8742108305,8.133104071,0,0,5.7396751153
001318.SZ,202310,20230930,0.3353,7.47,21.9611830329,6.754380601,0,0,4.5540972105
001318.SZ,202308,20230630,0.2206,4.59,21.9972300186,4.4748745452,0,0,5.312563525
001318.SZ,202304,20230331,0.0776,1.72,18.1554174268,1.5568067841,0,0,4.3115869491
001318.SZ,202304,20221231,0.4379,11.57,19.0175664186,10.3224926461,0,0,6.1409249011
001318.SZ,202210,20220930,0.3715,10.04,21.4476432987,8.8343751684,0,0,4.736368914
001318.SZ,202208,20220630,0.2409,7.49,20.2199595243,5.155037249,0,0,11.6460401368
001318.SZ,202205,20220331,0.1158,4.19,20.2397340165,3.2665998936,0,0,20.9031268764
001318.SZ,202204,20211231,0.6402,23.22,21.2508336845,18.0195359041,0,0,23.66697736
001318.SZ,202210,20210930,0.5057,,22.5967842637,,0,0,
001318.SZ,202111,20210630,0.2846,10.92,20.4272630704,8.3599164183,0,0,26.790727682
001318.SZ,202205,20210331,0.1106,4.16,20.0805782772,,0,0,
001318.SZ,202106,20201231,0.5,19.01,19.7516350957,14.092852661,0,0,22.1189120797
001318.SZ,202106,20191231,0.5,17.27,19.0879105611,15.2276041342,0,0,22.7145239647
001318.SZ,202106,20181231,0.54,18.66,20.8040956226,34.9140175704,0,0,8.9271847975
