fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002315.SZ,20250919,20250926,6.0,0,0,0.012229922544
002315.SZ,20250403,20250411,5.5,0,0,0.01526082131
002315.SZ,20240923,20240927,5.5,0,0,0.020770392749
002315.SZ,20240329,20240410,10.0,0,0,0.030883261272
002315.SZ,20230330,20230407,9.0,0,0,0.039946737683
002315.SZ,20220414,20220421,8.0,0,0,0.052666227781
002315.SZ,20210416,20210423,5.0,0,0,0.023320895522
002315.SZ,20200304,20200310,7.5,3,3,0.029400235202
002315.SZ,20190227,20190306,5.0,0,0,0.031094527363
002315.SZ,20180516,20180523,5.0,0,0,0.025510204082
002315.SZ,20170519,20170525,10.0,10,10,0.018244845831
002315.SZ,20160520,20160527,10.0,0,0,0.016294606485
002315.SZ,20150606,20150612,8.0,0,0,0.005232862376
002315.SZ,20140722,20140730,10.0,0,0,0.023116042534
002315.SZ,20130330,20130410,8.0,0,0,0.027322404372
002315.SZ,20120531,20120607,8.0,0,0,0.021965952773
002315.SZ,20110428,20110506,8.0,0,0,0.014625228519
002315.SZ,20100302,20100308,6.0,0,0,0.008695652174
002315.SZ,20260320,,7.0,3,3,0.018106570098
