fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002516.SZ,20250417,20250425,0.8,0.0,0.0,0.017167381974
002516.SZ,20240413,20240422,1.0,0.0,0.0,0.023148148148
002516.SZ,20230426,20230509,2.0,0.0,0.0,0.040733197556
002516.SZ,20220510,20220517,0.5,0.0,0.0,0.011876484561
002516.SZ,20210512,20210520,0.5,0.0,0.0,0.015105740181
002516.SZ,20200515,20200522,2.5,0.0,0.0,0.072886297376
002516.SZ,20190509,20190517,2.5,0.0,0.0,0.071022727273
002516.SZ,20180919,20180926,2.0,0.0,0.0,0.057971014493
002516.SZ,20180518,20180525,1.0,0.0,0.0,0.021786492375
002516.SZ,20170526,20170607,0.2,0.0,0.0,0.003766478343
002516.SZ,20160520,20160527,0.5,10.0,9.0,0.00417710944
002516.SZ,20150508,20150515,1.0,15.0,15.0,0.00254517689
002516.SZ,20140605,20140612,2.0,0.0,0.0,0.017905102954
002516.SZ,20130604,20130614,1.2,0.0,0.0,0.015625
002516.SZ,20120523,20120529,2.0,0.0,0.0,0.023148148148
002516.SZ,20110531,20110608,1.0,2.5,2.5,0.005753739931
