fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000426.SZ,20250815,20250822,0.7,0,0,0.003533568905
000426.SZ,20240702,20240709,0.65,0,0,0.004666188083
000426.SZ,20230823,20230829,0.17,0,0,0.002045728039
000426.SZ,20180810,20180816,0.19902,0,0,0.002760332871
000426.SZ,20170804,20170810,0.2,0,0,0.001913875598
000426.SZ,20150916,20150923,0.0,10,10,0.0
000426.SZ,20150817,20150825,0.2,0,0,0.002049180328
000426.SZ,20140710,20140716,0.2,0,0,0.002173913043
000426.SZ,20130711,20130718,0.35,1,0,0.004137115839
000426.SZ,20120613,20120619,0.6,1,0,0.003717472119
000426.SZ,20070516,20070522,0.0,1,1,0.0
000426.SZ,20060516,20060522,0.0,3,3,0.0
000426.SZ,20020724,20020801,0.25,2,1,0.002392344498
000426.SZ,20010525,20010531,0.25,1,0,0.001644736842
000426.SZ,19990504,19990513,0.0,2,0,0.0
000426.SZ,19980108,19980113,0.0,8,8,0.0
000426.SZ,19970617,19970624,0.0,1,0,0.0
