fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002031.SZ,20230524,20230531,0.01,0,0,0.000325732899
002031.SZ,20200811,20200818,0.01,0,0,0.000473933649
002031.SZ,20190821,20190827,0.01,0,0,0.000515463918
002031.SZ,20180622,20180628,0.01,0,0,0.000465116279
002031.SZ,20170615,20170623,0.05,0,0,0.001582278481
002031.SZ,20160623,20160630,1.0,20,16,0.00704721635
002031.SZ,20150605,20150615,0.5,3,3,0.001775568182
002031.SZ,20140609,20140617,0.5,0,0,0.006510416667
002031.SZ,20130704,20130712,0.5,0,0,0.008576329331
002031.SZ,20120711,20120717,0.4,0,0,0.007547169811
002031.SZ,20110525,20110531,0.6,5,5,0.005172413793
002031.SZ,20100402,20100412,0.8,0,0,0.006441223833
002031.SZ,20090605,20090612,0.8,0,0,0.009216589862
002031.SZ,20080711,20080717,1.0,0,0,0.017301038062
002031.SZ,20070912,20070918,0.0,3,3,0.0
002031.SZ,20060620,20060628,1.6,0,0,0.021563342318
002031.SZ,20050610,20050616,1.5,3,3,0.015166835187
