fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000650.SZ,20250610,20250617,1.5,0.0,0,0.026833631485
000650.SZ,20240628,20240708,2.0,0.0,0,0.033112582781
000650.SZ,20230601,20230608,2.0,0.0,0,0.030959752322
000650.SZ,20220520,20220527,1.0,0.0,0,0.016556291391
000650.SZ,20210522,20210531,2.0,0.0,0,0.017137960583
000650.SZ,20200523,20200529,1.0,0.0,0,0.017152658662
000650.SZ,20190604,20190613,1.0,0.0,0,0.013368983957
000650.SZ,20180613,20180622,1.0,0.0,0,0.017421602787
000650.SZ,20170610,20170616,1.0,0.0,0,0.016863406408
000650.SZ,20150519,20150526,0.3,2.5,0,0.001864512119
000650.SZ,20140618,20140624,1.0,0.0,0,0.021367521368
000650.SZ,20120518,20120525,0.556,5.0,0,0.004920353982
000650.SZ,20110421,20110428,0.556,5.0,0,0.002756569162
000650.SZ,20100623,20100630,3.0,5.0,5,0.013698630137
000650.SZ,20010329,20010406,0.5,8.0,6,0.001713502399
000650.SZ,19990506,19990512,0.0,2.0,2,0.0
000650.SZ,19970616,19970627,0.0,5.0,5,0.0
