fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002011.SZ,20170606,20170612,1.0,0,0,0.008045052293
002011.SZ,20140529,20140606,1.0,0,0,0.012706480305
002011.SZ,20120529,20120605,2.0,0,0,0.018850141376
002011.SZ,20110512,20110519,3.0,10,10,0.010302197802
002011.SZ,20100512,20100519,3.0,0,0,0.015584415584
002011.SZ,20090422,20090429,2.5,0,0,0.022182786158
002011.SZ,20080530,20080610,3.0,10,10,0.011320754717
002011.SZ,20060606,20060613,1.0,0,0,0.014771048744
002011.SZ,20050616,20050622,2.5,0,0,0.034246575342
002011.SZ,20041027,20041103,2.5,0,0,0.026014568158
