fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002478.SZ,20250521,20250528,2.2,0,0,0.041044776119
002478.SZ,20240517,20240524,2.8,0,0,0.046822742475
002478.SZ,20230510,20230517,1.8,0,0,0.026946107784
002478.SZ,20220525,20220601,0.8,0,0,0.018735362998
002478.SZ,20210522,20210528,1.0,0,0,0.02358490566
002478.SZ,20200708,20200715,1.3,0,0,0.024208566108
002478.SZ,20190709,20190717,1.2,0,0,0.01872074883
002478.SZ,20180627,20180704,1.0,0,0,0.022371364653
002478.SZ,20170419,20170426,10.0,10,10,0.066934404284
002478.SZ,20160427,20160506,2.0,0,0,0.016891891892
002478.SZ,20150424,20150504,2.0,0,0,0.011627906977
002478.SZ,20140619,20140627,2.0,0,0,0.021621621622
002478.SZ,20130614,20130621,1.8,0,0,0.01768172888
002478.SZ,20120601,20120608,1.25,0,0,0.009704968944
002478.SZ,20110531,20110608,1.0,0,0,0.007027406887
