fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002579.SZ,202510,20250930,0.0418,1.06,0.7477801032,0.2772159523,0,0,60.4674291691
002579.SZ,202508,20250630,0.0299,0.76,0.8435344548,0.2130533739,0,0,59.6663761268
002579.SZ,202504,20250331,0.011,0.28,0.6234959332,0.0731492105,0,0,58.6792478759
002579.SZ,202504,20241231,-0.14,-3.57,-3.2129053669,-1.4630042991,0,0,59.146711123
002579.SZ,202410,20240930,-0.15,-3.83,-4.6969781699,-1.5387404148,0,0,57.7017012096
002579.SZ,202408,20240630,-0.12,-2.98,-5.5763912237,-1.1666678538,0,0,57.9805480993
002579.SZ,202404,20240331,-0.0792,-1.97,-7.3224231685,-0.7518698869,0,0,58.5043246123
002579.SZ,202404,20231231,-0.22,-5.31,-5.1563534238,-2.0554930291,0,0,58.6736878191
002579.SZ,202310,20230930,-0.18,-4.22,-5.7210355129,-1.6645444672,0,0,58.6470795087
002579.SZ,202308,20230630,-0.15,-3.39,-6.9187284395,-1.3540764928,0,0,60.8909765607
002579.SZ,202304,20230331,-0.1,-2.32,-10.2135369605,-0.9390556783,0,0,60.0461757272
002579.SZ,202304,20221231,-0.3,-6.54,-5.8591036987,-2.7193339623,0,0,59.6007444171
002579.SZ,202210,20220930,-0.13,-2.89,-3.4785415784,-1.1965258958,0,0,59.4959424124
002579.SZ,202208,20220630,-0.05,-1.11,-1.999342781,-0.4671519957,0,0,60.3924267258
002579.SZ,202204,20220331,0.01,0.21,0.817582771,0.0884522949,0,0,58.611886654
002579.SZ,202204,20211231,0.25,5.36,5.0275422832,2.5465033605,0,0,56.2329799615
002579.SZ,202110,20210930,0.24,5.38,6.9136509576,2.7000240941,0,0,50.7491485669
002579.SZ,202108,20210630,0.16,3.54,7.199293905,1.8350137731,0,0,47.8651845846
002579.SZ,202104,20210331,0.07,1.58,6.7632065277,0.8202577645,0,0,48.7107082696
002579.SZ,202104,20201231,0.4,9.52,6.9424970073,3.8406083002,0,0,47.63485296
002579.SZ,202010,20200930,0.23,7.94,6.7901804756,2.714184279,0,0,45.7754389192
002579.SZ,202008,20200630,0.12,3.99,5.6108126257,1.6507135385,0,0,58.4422644069
002579.SZ,202004,20200331,0.04,1.45,4.7975863374,0.5975575505,0,0,56.8861883747
002579.SZ,202004,20191231,0.4,13.58,7.7821508221,5.3242972846,0,0,59.9307251721
002579.SZ,201910,20190930,0.27,10.2,8.2622605682,4.2745442791,0,0,56.2026585878
002579.SZ,201908,20190630,0.14,5.37,6.8427529367,2.2805296902,0,0,56.0577623492
002579.SZ,201904,20190331,0.04,1.39,3.6097547418,0.5854028418,0,0,57.1352117443
002579.SZ,201904,20181231,0.22,8.07,5.3122060035,4.2043100673,0,0,57.0981378086
002579.SZ,201810,20180930,0.16,5.84,5.836231641,3.1598592291,0,0,58.3468901326
002579.SZ,201808,20180630,0.11,4.06,6.5126976178,2.1646472632,0,0,56.6132707264
002579.SZ,201804,20180331,0.0512,1.47,6.3308264456,1.0290130523,0,0,50.5224931308
002579.SZ,201804,20171231,0.06,2.44,2.205559152,1.4714563643,0,0,40.9046787996
002579.SZ,201710,20170930,0.02,0.79,1.0535838622,0.5211317535,0,0,38.3733099636
002579.SZ,201708,20170630,0.01,0.56,1.0942469795,0.3530987266,0,0,40.9621290824
