fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002532.SZ,20260205,20260211,1.0,0,0,0.005524861878
002532.SZ,20251024,20251030,2.0,0,0,0.014492753623
002532.SZ,20250515,20250522,2.0,0,0,0.024360535932
002532.SZ,20241115,20241121,2.0,0,0,0.022962112514
002532.SZ,20240515,20240522,1.5,0,0,0.017667844523
002532.SZ,20230412,20230419,2.0,0,0,0.024125452352
002532.SZ,20220615,20220621,2.0,0,0,0.028985507246
002532.SZ,20211216,20211222,2.0,0,0,0.023228803717
002532.SZ,20210625,20210701,2.0,0,0,0.023837902265
002532.SZ,20190424,20190507,2.0,0,0,0.030211480363
002532.SZ,20180427,20180509,2.0,0,0,0.031746031746
002532.SZ,20170526,20170606,0.5,6,6,0.003714710253
002532.SZ,20160510,20160517,0.5,0,0,0.003875968992
002532.SZ,20150526,20150602,0.5,0,0,0.002057613169
002532.SZ,20140515,20140522,1.0,10,10,0.005138746146
002532.SZ,20130516,20130523,1.0,0,0,0.005611672278
002532.SZ,20120410,20120418,1.0,0,0,0.005652911249
002532.SZ,20110504,20110511,1.0,10,10,0.002645502646
