fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000521.SZ,20250605,20250611,3.3,0.0,0,0.04280155642
000521.SZ,20240605,20240613,3.0,0.0,0,0.033860045147
000521.SZ,20230610,20230616,0.9,0.0,0,0.012145748988
000521.SZ,20220617,20220624,0.5,0.0,0,0.013477088949
000521.SZ,20210605,20210611,0.5,0.0,0,0.013227513228
000521.SZ,20200611,20200618,0.5,0.0,0,0.016447368421
000521.SZ,20190618,20190624,0.6,0.0,0,0.016260162602
000521.SZ,20180627,20180704,0.6,0.0,0,0.015665796345
000521.SZ,20170527,20170607,0.6,0.0,0,0.010118043845
000521.SZ,20160509,20160516,0.6,0.0,0,0.010526315789
000521.SZ,20150603,20150610,0.6,0.0,0,0.005434782609
000521.SZ,20140719,20140725,0.6,0.0,0,0.012170385396
000521.SZ,20130715,20130719,0.5,0.0,0,0.015243902439
000521.SZ,20120814,20120821,0.5,2.0,2,0.011682242991
000521.SZ,20110804,20110810,0.5,2.0,0,0.006009615385
000521.SZ,19990708,19990715,1.0,0.0,0,0.013947001395
000521.SZ,19980425,19970725,0.0,0.0,0,0.0
000521.SZ,19970617,19970624,0.0,3.5,0,0.0
000521.SZ,19960830,19960905,1.8,1.5,0,0.012569832402
000521.SZ,19950810,19950824,1.0,1.0,0,0.015432098765
000521.SZ,19940407,19940422,0.2,3.0,0,0.002702702703
