fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002099.SZ,20230519,20230524,0.5,0,0,0.00600240096
002099.SZ,20220518,20220525,1.0,0,0,0.014662756598
002099.SZ,20210605,20210611,0.2,0,0,0.002557544757
002099.SZ,20200217,20200221,3.0,0,0,0.04132231405
002099.SZ,20190401,20190410,3.0,0,0,0.02997002997
002099.SZ,20180428,20180509,1.0,0,0,0.019120458891
002099.SZ,20170525,20170602,0.3,0,0,0.004694835681
002099.SZ,20160224,20160301,2.0,10,10,0.010432968179
002099.SZ,20150512,20150520,2.0,0,0,0.008445945946
002099.SZ,20120516,20120522,3.0,10,10,0.013908205841
002099.SZ,20110401,20110411,2.0,0,0,0.008274720728
002099.SZ,20100427,20100505,1.0,0,0,0.005277044855
002099.SZ,20090521,20090527,1.0,0,0,0.011904761905
002099.SZ,20080529,20080604,1.0,0,0,0.010787486516
002099.SZ,20070523,20070529,1.5,5,5,0.005397625045
