fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002544.SZ,202510,20250930,0.0258,0.47,0.3886472152,0.127151548,0,0,59.1421845894
002544.SZ,202508,20250630,-0.0306,-0.56,-1.1802647242,-0.2475600548,0,0,59.6183341617
002544.SZ,202504,20250331,-0.0241,-0.44,-2.0773433368,-0.1873355683,0,0,59.6021043168
002544.SZ,202504,20241231,0.02,0.3,0.0498236816,0.0246872583,0,0,61.3198629909
002544.SZ,202410,20240930,0.0268,0.49,0.334455231,0.1171362667,0,0,58.9922655051
002544.SZ,202408,20240630,0.0576,1.05,1.4771225393,0.3649703407,0,0,59.6252508173
002544.SZ,202404,20240331,0.0236,0.43,1.1232048733,0.1208319665,0,0,61.3330634639
002544.SZ,202404,20231231,0.05,0.95,0.3499516114,0.1911317071,0,0,62.2681115045
002544.SZ,202310,20230930,0.0941,1.7,1.2498230529,0.4839717213,0,0,62.1943934218
002544.SZ,202308,20230630,0.0968,1.72,2.0709361047,0.5378424797,0,0,62.0494132456
002544.SZ,202304,20230331,0.032,0.58,1.8157733179,0.2249072959,0,0,60.4084492647
002544.SZ,202304,20221231,0.31,5.79,3.1834022989,2.428969093,0,0,60.3410545836
002544.SZ,202210,20220930,0.1773,3.27,3.1003436927,1.445214755,0,0,58.2341452256
002544.SZ,202208,20220630,0.1036,1.94,2.8391904814,0.8514628646,0,0,57.8185988791
002544.SZ,202204,20220331,0.0281,0.53,1.8238119703,0.2464415733,0,0,56.651608349
002544.SZ,202204,20211231,0.21,3.99,2.4066855599,1.7704532756,0,0,57.2437590182
002544.SZ,202110,20210930,0.1917,3.69,3.4156692699,1.5691251831,0,0,58.3615594395
002544.SZ,202108,20210630,0.0984,1.91,2.8261946278,0.8105535461,0,0,58.6434947161
002544.SZ,202104,20210331,0.027,0.52,1.7700637107,0.2268374601,0,0,58.1843633217
002544.SZ,202104,20201231,0.17,4.53,1.6946032592,1.27132245,0,0,60.1255361581
002544.SZ,202010,20200930,0.128,3.49,2.0485694451,1.014839827,0,0,71.3547574736
002544.SZ,202008,20200630,0.0593,1.62,1.5985639412,0.4764481662,0,0,70.496148885
002544.SZ,202004,20200331,-0.0785,-2.18,-7.6190791486,-0.6998703969,0,0,70.0479022214
002544.SZ,202004,20191231,0.06,1.77,0.8211804241,0.6923952533,0,0,71.6657323678
002544.SZ,201910,20190930,0.0946,2.59,1.6970463846,0.8296598135,0,0,70.0911584954
002544.SZ,201908,20190630,0.0709,1.95,1.8756366954,0.6122180501,0,0,71.1547253585
002544.SZ,201904,20190331,0.0447,1.25,2.6339978746,0.4121959962,0,0,69.5648452379
002544.SZ,201904,20181231,0.02,0.66,0.4053768109,0.378956537,0,0,69.8580526653
002544.SZ,201810,20180930,0.0734,1.98,1.4736544905,0.7518042861,0,0,67.9402636304
002544.SZ,201808,20180630,0.0676,1.81,1.8325849779,0.6435159438,0,0,64.8384998716
002544.SZ,201804,20180331,0.058,1.5,3.4930092958,0.5387492969,0,0,65.183307302
002544.SZ,201804,20171231,0.35,9.94,3.5473033175,3.5694460469,0,0,65.4541565503
002544.SZ,201710,20170930,0.1342,3.92,2.3980491859,1.7712803226,0,0,65.7895440328
002544.SZ,201708,20170630,0.0988,2.76,2.5426850956,1.2554364872,0,0,64.2812409145
002544.SZ,201704,20170331,0.0563,1.61,3.354679003,0.6852714885,0,0,63.976545685
002544.SZ,201703,20161231,0.33,10.26,3.9065141637,4.4083655858,0,0,64.0380519175
002544.SZ,201610,20160930,0.0503,2.09,1.4974262795,0.7233467428,0,0,62.7037160565
002544.SZ,201608,20160630,0.0317,1.33,1.3637482833,0.4487875314,0,0,62.6579836685
