fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002227.SZ,20200602,20200608,0.2,0,0,0.001474926254
002227.SZ,20190524,20190531,0.2,0,0,0.001614205004
002227.SZ,20180524,20180601,0.2,0,0,0.001266624446
002227.SZ,20170615,20170623,0.1,0,0,0.000537923615
002227.SZ,20160702,20160708,0.2,0,0,0.000613308801
002227.SZ,20150703,20150710,0.799964,0,0,0.00406692425
002227.SZ,20140521,20140528,1.0,10,10,0.002912055911
002227.SZ,20130522,20130529,1.0,0,0,0.004688232536
002227.SZ,20120523,20120530,1.0,0,0,0.004488330341
002227.SZ,20110518,20110525,1.0,0,0,0.00406504065
002227.SZ,20100428,20100506,1.0,0,0,0.003322259136
002227.SZ,20090527,20090605,2.0,0,0,0.008695652174
