fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002174.SZ,20240910,20240920,0.01,0,0,0.000134952767
002174.SZ,20240725,20240802,0.5,0,0,0.006510416667
002174.SZ,20200819,20200825,0.88,0,0,0.004150943396
002174.SZ,20180818,20180824,0.766418,0,0,0.004872333121
002174.SZ,20170705,20170712,0.7,0,0,0.0023482053
002174.SZ,20160330,20160408,1.8,20,20,0.001228333561
002174.SZ,20150711,20150717,1.51,0,0,0.001890098886
002174.SZ,20130607,20130618,0.1,0,0,0.00055401662
002174.SZ,20110610,20110617,0.5,0,0,0.003717472119
002174.SZ,20080612,20080618,2.0,0,0,0.017467248908
