fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601328.SH,202510,20250930,0.8,6.36,35.5195471963,0.4665252216,0,0,91.6678317367
601328.SH,202508,20250630,0.59,4.58,34.8321936297,0.3062685468,0,0,91.5469014257
601328.SH,202504,20250331,0.34,2.5875,38.5979449785,0.1697206311,0,0,92.3044209539
601328.SH,202503,20241231,1.16,9.08,36.2661935295,0.6507260458,0,0,92.2446886281
601328.SH,202410,20240930,0.84,6.795,35.3920753813,0.4844638741,0,0,92.1906356612
601328.SH,202408,20240630,0.56,4.645,34.6248876061,0.3245582095,0,0,92.1053901159
601328.SH,202404,20240331,0.34,2.6975,37.6578833564,0.1784754936,0,0,92.0929147032
601328.SH,202403,20231231,1.15,9.68,36.2010132184,0.6894266729,0,0,92.1805612216
601328.SH,202310,20230930,0.84,7.3725,35.0346172991,0.5195700751,0,0,92.2420819624
601328.SH,202308,20230630,0.57,5.08,33.9513688892,0.3474435357,0,0,92.3631976579
601328.SH,202304,20230331,0.33,2.8675,37.1964400185,0.1872787366,0,0,92.2545418566
601328.SH,202303,20221231,1.14,10.34,35.8085795729,0.745863461,0,0,92.0446726574
601328.SH,202210,20220930,0.83,7.77,34.7744524242,0.5585706451,0,0,92.0237862736
601328.SH,202208,20220630,0.55,5.235,33.7257088731,0.3641870298,0,0,92.1391834523
601328.SH,202204,20220331,0.31,2.92,36.6683443959,0.1943607536,0,0,91.9121228168
601328.SH,202203,20211231,1.1,10.76,33.0149597238,0.7953987978,0,0,91.6230382649
601328.SH,202110,20210930,0.8,8.04,32.7509126369,0.5908100495,0,0,91.6596230871
601328.SH,202108,20210630,0.54,5.465,32.0198663132,0.3877878266,0,0,91.8002603829
601328.SH,202104,20210331,0.3,2.9475,32.6466112607,0.2040342674,0,0,91.9262665552
601328.SH,202103,20201231,0.99,10.35,32.3192526401,0.7724036869,0,0,91.7866934091
601328.SH,202010,20200930,0.65,6.99,28.8418179661,0.5165987953,0,0,92.2498124462
601328.SH,202008,20200630,0.46,4.95,29.1804364801,0.3596213211,0,0,92.3698482802
601328.SH,202004,20200331,0.25,2.96,33.1400089227,0.2116111787,0,0,92.1398613385
601328.SH,202003,20191231,1.0,11.2,33.5790976978,0.8032404148,0,0,91.9145533839
601328.SH,201910,20190930,0.77,8.805,34.4460642226,0.6239811345,0,0,92.118861007
601328.SH,201908,20190630,0.54,6.285,36.5104078524,0.4444174589,0,0,92.679511517
601328.SH,201904,20190331,0.28,3.25,34.3752012882,0.2210186946,0,0,92.5822525352
601328.SH,201903,20181231,0.96,11.36,34.8759016995,0.7987861767,0,0,92.5999858779
601328.SH,201810,20180930,0.74,8.93,36.5407521922,0.6258671083,0,0,92.6627026013
601328.SH,201808,20180630,0.51,6.38,40.2434594807,0.4465343617,0,0,92.8125918792
601328.SH,201804,20180331,0.27,3.31,41.2065418848,0.2210537408,0,0,92.7860618939
601328.SH,201803,20171231,0.91,11.4,36.0648126891,0.810610604,0,0,92.5176809592
601328.SH,201710,20170930,0.7,8.91,36.5792108953,0.6320103702,0,0,92.5748143141
601328.SH,201708,20170630,0.49,6.4,37.8200121496,0.4525440285,0,0,92.7396734774
601328.SH,201704,20170331,0.26,3.025,35.4203088578,0.2269958523,0,0,92.5328648956
601328.SH,201703,20161231,0.89,12.22,35.0171330373,0.8696323971,0,0,92.4741817548
601328.SH,201610,20160930,0.7,12.84,35.9243996986,0.6941221625,0,0,92.3517976819
601328.SH,201608,20160630,0.5,6.91,36.6976649668,0.5019030308,0,0,93.018206151
601328.SH,201604,20160331,0.26,3.6,34.3208466439,0.2641660976,0,0,92.4786921104
601328.SH,201603,20151231,0.9,13.46,34.47953856,0.9957194241,0,0,92.4798773284
601328.SH,201510,20150930,0.7,14.15,35.7242867778,0.7763170247,0,0,92.7555195282
601328.SH,201508,20150630,0.5,7.62,38.77711379,0.5601901175,0,0,93.0947866201
601328.SH,201504,20150331,0.26,3.95,38.5649225787,0.2954975589,0,0,92.5634340334
601328.SH,201503,20141231,0.89,14.87,37.2235782211,1.0799529913,0,0,92.4444414665
601328.SH,201410,20140930,0.69,11.69,38.2439760596,0.8492765731,0,0,92.629956808
601328.SH,201408,20140630,0.5,8.395,40.8026718866,0.6026195617,0,0,92.9575030681
601328.SH,201404,20140331,0.25,3.7175,41.9379359685,0.3141965397,0,0,92.6123197131
601328.SH,201403,20131231,0.84,15.49,37.9852221242,1.1119680094,0,0,92.9292324344
601328.SH,201310,20130930,0.66,12.225,39.3167071855,0.8846688999,0,0,92.8822442285
601328.SH,201308,20130630,0.47,8.77,41.171060699,0.6353936923,0,0,93.036276397
601328.SH,201304,20130331,0.24,3.8725,42.0745727357,0.3253967985,0,0,92.8992164826
601328.SH,201303,20121231,0.88,18.43,39.6858901702,1.1830981584,0,0,92.7665544236
601328.SH,201210,20120930,0.7,14.925,40.6574568003,0.9113778225,0,0,92.8916065783
601328.SH,201208,20120630,0.5,10.82,42.2870101301,0.6379140022,0,0,94.1956147733
601328.SH,201204,20120331,0.26,5.675,43.5574421471,0.3350533299,0,0,94.0799339072
601328.SH,201203,20111231,0.82,20.49,40.0272535367,1.1869289961,0,0,94.0842001944
601328.SH,201110,20110930,0.62,15.9,40.8747810393,0.9262090309,0,0,94.0713802843
601328.SH,201108,20110630,0.43,11.19,42.701454704,0.6373541897,0,0,94.2864266464
601328.SH,201104,20110331,0.21,5.79,44.019312808,0.3294693516,0,0,94.2558783415
601328.SH,201103,20101231,0.66,20.08,37.5808277529,1.0790099618,0,0,94.3400800639
601328.SH,201010,20100930,0.51,15.92,39.0106490805,0.8334268393,0,0,94.3210688181
601328.SH,201008,20100630,0.36,11.11,41.3539009677,0.5821256534,0,0,94.6849509029
601328.SH,201004,20100331,0.2,6.18,43.8335561497,0.30669758,0,0,95.034253458
601328.SH,201103,20091231,0.59,19.26,37.3265626351,1.0091539021,0,0,95.0311818459
601328.SH,201010,20090930,0.45,14.96,40.1747941294,0.7718819037,0,0,95.2310856016
601328.SH,201008,20090630,0.3,10.27,42.4714095564,0.5235773038,0,0,95.2659283815
601328.SH,201004,20090331,0.16,5.34,44.6011754828,0.2789367567,0,0,94.9679524777
601328.SH,201003,20081231,0.58,20.86,37.2032350639,1.1928360409,0,0,94.5620562642
601328.SH,200910,20080930,0.47,15.86,39.8526363462,0.9958386662,0,0,94.4655691116
601328.SH,200908,20080630,0.32,11.13,41.427774383,0.6884338869,0,0,94.4197206852
601328.SH,200904,20080331,0.16,5.96,43.855074072,0.3621846092,0,0,93.9972109674
601328.SH,200903,20071231,0.43,17.17,33.119925548,1.080871054,0,0,93.8773812455
601328.SH,200810,20070930,0.31,13.15,34.1236687477,0.7555172272,0,0,94.4764606751
601328.SH,200808,20070630,0.19,8.74,33.0086739194,0.4666971008,0,0,94.3190683004
601328.SH,200804,20070331,0.09,,31.1310366525,0.2240179758,0,0,94.7945041211
601328.SH,200803,20061231,0.27,14.0,28.8547826687,0.7995325221,0,0,94.9035991703
601328.SH,200710,20060930,0.21,,29.9623334283,,0,0,
601328.SH,200708,20060630,0.14,14.42,32.0272404264,,0,0,
601328.SH,200705,20060331,0.06,,30.0715248264,,0,0,
601328.SH,200704,20051231,0.23,15.0,27.0988885722,0.7420601553,0,0,94.2372700073
601328.SH,200704,20041231,0.05,4.0,4.154961329,0.115718451,0,0,95.4753869775
601328.SH,200702,20031231,,,19.865288283,0.5193258323,0,0,98.0621154159
601328.SH,200702,20021231,,,27.9049939932,0.7085529459,0,0,98.8185332711
601328.SH,200306,20011231,,,6.7604462608,0.5771531821,0,0,95.097675413
