fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002244.SZ,20250731,20250807,0.82,0,0,0.008506224066
002244.SZ,20240810,20240816,0.9,0,0,0.010948905109
002244.SZ,20230727,20230804,2.5,0,0,0.022831050228
002244.SZ,20220704,20220711,2.26,0,0,0.025887743414
002244.SZ,20210528,20210604,2.26,0,0,0.047578947368
002244.SZ,20200528,20200605,1.32,0,0,0.030769230769
002244.SZ,20190510,20190517,0.6,0,0,0.013636363636
002244.SZ,20180419,20180425,0.83,0,0,0.012388059701
002244.SZ,20170612,20170619,0.68,0,0,0.009645390071
002244.SZ,20160520,20160527,0.33,0,0,0.005
002244.SZ,20150703,20150710,1.5,10,4,0.009683666882
002244.SZ,20140605,20140612,1.1,0,0,0.018151815182
002244.SZ,20130523,20130531,0.94,0,0,0.009853249476
002244.SZ,20120504,20120510,0.58,0,0,0.006324972737
002244.SZ,20110422,20110429,0.7,0,0,0.006211180124
002244.SZ,20100417,20100423,0.5,0,0,0.004191114837
002244.SZ,20090421,20090429,1.22,3,0,0.009111277072
002244.SZ,20080812,20080818,0.0,10,10,0.0
